,r1,r2,r3,r4,r5,r6,r7,r8,f1,f2,f3,f4,f5,f6,f7,f8,label
135,-1.0888872,20.63955,-8.409447,-9.950333,-8.2029085,-0.90903777,-14.425978,-12.148317,5.76461,11.605714,-3.367139,-1.691236,-3.322767,1.0506783,-5.666479,-3.5558639,1
136,-1.8218998,21.356548,-9.201573,-11.021859,-9.032723,-1.1472692,-15.34653,-13.2884865,5.8420777,13.097254,-3.7313914,-1.6220759,-3.2698264,1.0917512,-6.7903233,-3.8619752,1
137,-1.1617377,20.834763,-8.974474,-9.39532,-8.329198,-0.7417145,-14.563461,-12.047614,5.168427,12.280646,-4.35289,-1.9325165,-3.1236463,2.0865448,-6.2655134,-2.9648492,1
138,-2.200657,19.397507,-9.396117,-9.294116,-8.28858,-1.9335032,-13.81601,-11.998453,4.45014,11.854974,-3.4990413,-1.9139497,-2.5438883,1.3552678,-5.8812313,-2.9105756,1
139,-1.5628182,20.938753,-9.270638,-9.815245,-8.649411,-0.8722327,-14.615387,-12.003663,4.4020267,10.734033,-3.115219,-2.41327,-2.6750505,2.0374398,-5.3506813,-3.002377,1
140,-2.1682143,21.070557,-9.357827,-10.288446,-8.817198,-1.4278245,-14.82045,-12.427446,4.223107,13.849603,-3.9191513,-2.8027685,-2.8132656,2.3790524,-7.4295077,-3.2973435,1
141,-2.1651175,22.651325,-10.560639,-11.089534,-9.023816,-1.9463786,-16.110096,-12.710765,5.088996,13.104035,-3.4578764,-2.795752,-2.6911159,1.2681102,-7.178496,-2.914859,1
142,-2.5592883,20.198664,-8.825109,-10.771848,-7.9214964,-2.0037668,-14.140125,-11.6868105,4.5597486,15.187853,-3.5555747,-2.8975713,-2.5541203,1.2027256,-8.668545,-3.2527232,1
143,-2.080827,19.341864,-9.179303,-8.257318,-7.380203,-1.7481246,-13.551219,-10.68374,4.248233,10.636332,-2.4604044,-2.125943,-2.0857608,1.5033101,-5.417209,-3.0183961,1
144,-2.2763574,19.213099,-8.276606,-9.835612,-7.7106366,-1.6525545,-13.363387,-11.554771,4.1468673,14.729855,-3.2805202,-2.5124657,-2.707255,1.1018049,-8.372087,-3.355809,1
145,-1.8665816,18.639853,-8.3672,-8.774688,-7.510364,-1.6179807,-12.398085,-10.693399,5.508898,17.526396,-4.1910934,-3.100019,-3.0802808,0.7482585,-11.603135,-3.0579598,1
146,-2.0049722,18.615095,-8.16653,-10.08183,-7.887857,-2.1747868,-12.498478,-11.454709,4.500822,14.532633,-2.9070616,-1.820035,-2.779768,0.80275565,-8.55113,-3.8886943,1
147,-1.7327956,17.74482,-8.258307,-9.222134,-7.873848,-1.8915483,-12.174606,-11.005554,6.0190496,14.732062,-3.1974614,-2.6332297,-3.1245258,0.52595764,-9.274031,-3.3481882,1
148,-1.7473599,18.33614,-8.005179,-10.2435,-8.566097,-2.2336378,-12.679121,-12.234673,5.711651,15.61392,-3.5302866,-2.052887,-3.059776,0.6277535,-9.543445,-3.5215042,1
149,-0.19469386,18.319702,-8.1151285,-9.158924,-8.222646,-1.3225527,-12.183071,-11.441172,5.615403,13.436271,-2.9586682,-2.3430068,-2.875596,0.70767665,-8.373023,-2.9010978,1
150,-0.99062675,18.436457,-8.38236,-9.631254,-8.21589,-2.478115,-12.272883,-11.301778,6.5625286,14.360036,-3.4576488,-1.9897434,-3.4614942,0.7397859,-8.684494,-3.6443853,1
151,-1.0434827,14.769606,-6.5161757,-7.8353086,-6.3024096,-1.8180028,-9.185767,-8.537051,5.9036818,14.408231,-3.3781102,-2.2313092,-3.1619866,0.8972472,-8.461597,-3.3887935,1
152,-1.3305929,14.777056,-6.6375604,-8.159849,-6.5959005,-2.1203153,-9.616331,-9.483468,6.1790295,14.405577,-2.870862,-1.5488707,-2.758995,0.75213164,-8.914249,-3.95347,1
153,-0.84655344,12.684429,-5.763833,-6.572645,-5.24607,-1.3418652,-8.159699,-7.5505476,6.0456204,12.374106,-2.542789,-1.4915749,-2.9534526,0.20008694,-7.1647134,-3.539423,1
154,-1.3695008,12.953154,-6.1263475,-6.5613866,-5.9010367,-2.0374997,-8.550536,-8.380405,7.318182,9.456865,-0.63412184,-1.7402436,-2.629219,0.17858304,-5.3887477,-4.1521535,1
155,-1.1576191,13.099223,-6.4507003,-6.816798,-5.8125615,-1.5433712,-8.947589,-8.267302,5.6359134,10.954217,-1.5590259,-0.8450941,-2.2405791,0.21313247,-6.2282944,-4.0137553,1
156,-1.4333296,12.799083,-6.6173773,-6.7616377,-6.3607078,-2.5150836,-8.757247,-8.748562,7.546299,10.603182,-0.9530941,-1.9952651,-2.0122855,0.28080136,-6.7904954,-3.9718733,1
157,-0.999517,11.449118,-4.9303107,-5.632771,-4.58261,-0.7742182,-7.416246,-7.153771,5.9397874,8.982312,-1.1057022,-1.26998,-2.4374785,0.4358443,-4.564627,-3.601774,1
158,-0.61594546,11.930596,-5.260055,-5.432759,-4.7768636,-0.97867316,-7.822465,-7.5971813,7.2533236,7.746861,-0.47287333,-0.9857261,-2.7114875,0.0051154727,-3.869898,-4.4680367,1
159,-0.5500969,11.048932,-4.119616,-5.3031745,-3.8174295,-0.35011062,-6.7784934,-6.75883,4.4384623,3.3142323,0.21893075,-0.44755828,-2.1036315,0.999997,-0.45069674,-3.709504,1
160,-0.5187435,10.816749,-4.577901,-4.5558314,-4.3794684,-0.7454404,-6.683476,-6.8222523,9.065878,7.407885,-0.889887,-0.55876976,-3.7300901,0.2570899,-3.7250118,-4.957585,1
161,-0.5498112,9.641143,-3.677117,-4.417919,-3.3525305,-0.15958883,-5.7125225,-5.727357,8.028639,6.3420587,-0.54802585,-0.6835822,-3.4288776,-0.23194696,-2.9220932,-4.3724055,1
162,-0.059271272,10.491546,-4.180549,-5.0221148,-3.4764614,-0.23632933,-6.512791,-6.0539556,6.0480795,4.521698,0.53425837,-1.4789951,-2.384301,0.62459,-1.6386626,-3.6900344,1
163,0.041021887,10.102425,-4.285276,-3.9552596,-3.4174232,0.092275456,-6.392544,-5.5779376,5.387367,2.8534849,-0.22222619,1.9961132,-2.9922063,0.31731424,-0.68598413,-4.4745445,1
164,-0.33646166,10.482938,-4.536217,-5.145502,-3.6056743,-0.49910676,-6.6972294,-6.1571503,7.170902,7.7117906,-1.7204818,0.23263022,-3.3461561,-0.09965373,-3.2401,-3.9891717,1
165,0.1348629,11.361941,-5.484575,-4.2687497,-4.0605097,-0.46176857,-7.384846,-6.3193917,5.9854364,3.830391,-0.3289932,0.051525317,-2.8922317,-0.0038015833,-0.26997873,-4.010842,1
166,-0.014527004,10.473123,-4.916985,-4.3791027,-4.016835,-0.77048063,-6.8408484,-6.329076,6.885755,5.222556,-0.3865459,-1.4192834,-2.5850847,-0.023420922,-1.5090023,-3.0711968,1
167,-0.5774346,12.362089,-5.966407,-5.4395123,-4.7313294,-0.96667904,-8.218406,-7.1625433,6.9836345,3.571414,0.514122,-1.5465308,-2.491884,0.29985094,-1.2272004,-2.9301212,1
168,-0.16566415,11.397174,-5.4508543,-4.9365387,-4.457282,-0.8141428,-7.28045,-6.5598106,9.494661,11.910307,-2.5605767,-1.5186709,-3.9924877,-0.061830588,-7.1881986,-3.6754112,1
169,-0.07656704,11.069898,-5.155955,-5.1585293,-4.0875936,-0.8746723,-6.916423,-6.3418026,8.030586,7.1788044,-1.1693716,0.81512403,-3.4511328,-0.3148496,-3.962227,-4.7417355,1
170,-0.07764946,11.029773,-5.5442767,-5.313634,-4.6452336,-1.3481169,-7.179432,-6.766949,10.116789,16.250769,-4.405348,-1.0761188,-4.4121227,-0.07675155,-9.9741,-4.4420137,1
171,-0.3810869,10.149481,-5.0332007,-4.7493563,-3.878215,-1.1604145,-6.3751063,-5.789489,9.0137615,9.337454,-2.4062874,1.0513456,-4.3677526,-1.1324651,-5.328069,-4.572269,1
172,-0.021869551,10.675431,-5.0305424,-5.0262833,-4.057571,-0.87627906,-6.919713,-6.2413926,10.097536,15.710129,-4.1769805,-1.0510055,-4.9487605,-0.4354375,-10.121451,-4.0310388,1
173,-0.30613095,10.674012,-4.867814,-5.040267,-4.1469226,-0.70714754,-6.8799167,-6.164226,10.703832,11.2682085,-3.0301957,2.3024442,-5.5615344,-1.0445338,-7.329933,-5.3531513,1
174,-0.17682676,11.695408,-5.467894,-5.844161,-4.555159,-1.0172248,-7.9364257,-6.786844,11.0689335,17.492802,-4.7067757,0.36047205,-5.862393,-0.85642725,-11.072859,-5.3450146,1
175,0.10172114,11.021065,-5.349088,-4.269241,-4.3601284,-0.79588103,-7.551284,-6.167977,8.642111,13.028644,-4.0650764,5.44601,-6.0836406,-0.93572253,-8.916713,-6.2135997,1
176,0.35334867,11.956792,-5.608026,-4.7986875,-4.957969,-0.9719212,-7.9197626,-7.0128665,9.100956,16.577131,-4.6143823,0.90093195,-5.1716385,-1.076945,-10.319299,-5.051148,1
177,0.006432209,11.364216,-5.562472,-3.7492046,-4.6555514,-0.83796275,-7.68174,-6.534642,9.364082,15.988518,-5.045765,2.161739,-5.5210385,-1.127141,-10.860813,-4.570893,1
178,-0.21321604,13.450727,-6.175702,-5.7342005,-5.463788,-1.4533272,-8.977243,-7.828167,11.876522,24.863075,-7.733363,-0.9278114,-6.6948657,-1.42327,-16.37175,-4.6634693,1
179,-1.0227356,11.525611,-5.059234,-5.9828067,-4.775907,-1.6327598,-7.5161357,-7.4060063,11.315138,19.67295,-6.302697,-0.30680558,-5.621954,-1.1657387,-13.303427,-3.8456306,1
180,-1.4854511,14.897178,-6.788256,-8.059427,-6.0328784,-2.3722866,-9.824984,-9.188895,11.631815,22.943151,-7.732347,-0.72640145,-6.662399,-1.1514357,-15.433727,-3.436918,1
181,-1.6641362,15.137096,-6.626426,-8.99822,-6.235682,-2.5586395,-10.174072,-9.588079,10.96801,21.693138,-7.028973,-0.8188547,-5.6549306,-0.8747519,-15.261011,-3.134598,1
182,-1.9134932,16.739222,-7.4765463,-9.942149,-6.748674,-3.2747424,-11.0109005,-10.4620285,11.173785,20.93639,-6.8203526,-1.1785343,-6.19451,-0.91316885,-14.009062,-3.7951748,1
183,-1.5219201,15.752731,-6.3072467,-9.744502,-5.825264,-2.6591432,-10.161666,-9.7815485,9.420595,21.720057,-7.4444284,-0.21952373,-5.8590612,-0.7575389,-14.301799,-3.2685363,1
184,-2.0340824,16.18069,-7.1595407,-10.215517,-6.1795964,-2.9952974,-11.003264,-9.986912,11.307195,23.547846,-7.8229322,-0.4798473,-7.165102,-1.1393147,-15.453608,-3.7185342,1
185,-1.9171768,16.761522,-7.7466273,-10.218461,-6.355121,-3.0980036,-11.606219,-10.465022,8.642852,18.988008,-6.5204763,-0.83950186,-5.3887067,-0.1383201,-11.841761,-2.9057598,1
186,-2.300036,16.438221,-6.879316,-10.554957,-6.0175023,-2.8572273,-11.3784685,-10.139374,8.839032,18.301537,-6.2260556,-1.0685792,-5.462081,-0.023648545,-10.831507,-2.85463,1
187,-1.9586195,16.421211,-6.769462,-10.237555,-6.64917,-2.7666628,-11.253503,-10.622162,7.2067757,19.144976,-6.3251543,-1.2559139,-5.0321016,0.1178643,-11.797877,-2.770641,1
188,-1.2221788,14.288763,-5.117228,-9.439801,-5.4876766,-1.7044926,-9.690006,-8.845494,6.6927285,17.525301,-5.25087,-1.1708766,-4.608864,-0.10509243,-10.5538845,-3.0852425,1
189,0.16165638,11.350904,-4.3528633,-7.391846,-4.45414,-1.7617906,-8.099956,-7.649571,6.554959,18.212017,-5.52379,-1.3022214,-4.532428,-0.0776878,-11.033862,-2.5714164,1
190,3.3825138,14.147933,-6.097234,-5.2989526,-6.8382516,0.5115641,-8.814837,-9.907682,7.066712,22.781677,-6.8215203,-2.8489723,-4.4149675,0.8932494,-15.440494,-2.6329226,1
191,1.918723,14.197262,-5.9676805,-5.9967647,-6.4119496,0.60427064,-9.357144,-9.342908,6.3018284,23.506264,-6.7603183,-2.754347,-4.1438837,1.0534749,-15.922493,-3.0725577,1
192,1.333074,17.018785,-6.8431716,-8.632456,-6.962459,0.80078,-11.429086,-10.474541,6.765736,22.627638,-6.290577,-3.3215802,-4.3969874,0.73605645,-15.025223,-2.5349696,1
193,1.8303888,20.719572,-8.100659,-8.443268,-7.558108,1.884124,-13.761597,-11.617077,6.08407,22.552563,-6.2652855,-2.858581,-3.9632232,1.1191981,-14.915903,-3.1304476,1
194,1.1116377,19.971165,-7.4777703,-8.756342,-7.1435823,1.9229422,-12.968014,-10.922414,5.7913537,20.676077,-5.2217345,-2.6223102,-3.8760219,0.8269787,-14.227864,-3.4773588,1
195,0.3586064,18.656382,-6.034208,-8.340158,-6.952216,1.8828139,-11.847284,-11.27065,5.708867,21.393816,-5.6418195,-0.9262198,-4.0719647,0.67842555,-14.132433,-4.2304688,1
196,-0.4395048,16.067846,-5.6861153,-7.918517,-5.9919653,2.0472195,-10.5039425,-8.823703,5.1620045,19.7725,-5.237367,-1.5510732,-3.5346546,1.2384726,-12.774408,-3.5920465,1
197,0.71273535,17.548126,-5.330121,-8.182751,-6.4343143,2.5629964,-10.940937,-10.0774765,5.331575,20.659792,-5.6323514,-1.0617639,-4.248378,1.5124401,-12.46029,-4.3252997,1
198,-1.4482995,17.554808,-5.7337127,-9.736019,-6.585546,1.6122463,-11.854812,-9.769551,4.7849064,19.652895,-5.438713,-1.7139703,-3.2070243,1.7360373,-12.767877,-3.0294878,1
199,0.39088386,20.032904,-6.0999765,-9.027618,-6.945422,2.569452,-13.30537,-11.281866,3.6611228,18.356472,-4.4904804,-1.6755078,-2.4182205,1.5244585,-11.796422,-3.6213412,1
200,-1.2660822,19.137989,-5.993227,-9.541349,-6.078125,1.9318453,-12.488387,-9.508721,3.2380676,17.986557,-4.621399,-1.5268391,-2.6712403,1.9399918,-10.90229,-3.1725783,1
201,-0.7935763,18.666618,-5.470088,-9.719754,-5.723634,2.09148,-12.471406,-9.407549,2.7430363,16.151407,-3.3464828,-1.9554325,-1.9600366,1.8431273,-9.961679,-3.0974374,1
202,-0.7242181,17.687788,-5.3382254,-8.864048,-5.6658072,2.1888392,-11.90346,-9.013053,3.328932,17.03802,-4.0159197,-1.1088314,-2.6193182,1.3066235,-9.874569,-3.6658633,1
203,-1.097084,17.451338,-5.2315474,-9.533897,-5.8754263,2.294756,-11.897341,-9.18527,3.6472688,15.047522,-3.3648658,-1.5322149,-2.2202241,2.006592,-9.211597,-3.7238183,1
204,-0.63945556,18.28292,-4.9039087,-9.785069,-5.9151816,3.1415536,-12.086018,-9.111286,2.96259,17.045546,-3.6418123,-1.7272075,-2.0016413,1.6458815,-10.483458,-3.6630924,1
205,-0.7428723,17.015245,-4.005278,-9.462948,-5.106093,3.2209775,-11.421264,-9.020198,3.4127183,12.072423,-2.369986,-1.8027896,-2.0820413,2.178086,-7.069161,-3.195946,1
206,-0.28793883,18.013659,-4.831,-9.223005,-5.248371,3.5611265,-12.011331,-8.735212,3.2903872,12.3413,-2.4306505,-1.4108012,-2.4669647,1.4743611,-6.29247,-3.4229472,1
207,0.047702465,17.671942,-5.0948615,-9.410005,-5.7518415,2.8027785,-11.568238,-9.434483,3.2136455,11.278255,-3.2500563,-2.1610918,-2.5581892,2.3049703,-5.936942,-2.627795,1
208,0.26649407,19.01822,-6.380221,-9.100479,-6.289381,2.647212,-12.888035,-9.720264,4.302535,11.88274,-2.6552413,-1.2390285,-3.050167,1.0741453,-6.2382026,-3.5009673,1
209,0.062058035,18.977264,-6.1689434,-9.821739,-6.426241,1.9301617,-12.495607,-10.19255,3.5008106,10.975758,-2.2243063,-2.3005388,-2.0391636,2.3176901,-5.5965815,-3.1811502,1
210,-0.20896283,19.906942,-7.2657976,-9.419946,-7.1623316,2.103784,-13.870563,-10.706648,4.021172,9.845763,-2.0605342,-2.3709798,-2.0063162,1.4116225,-4.5670023,-3.0117426,1
211,0.34774688,20.272238,-7.4695315,-9.026425,-7.002694,2.2579978,-13.645514,-10.271858,4.6631536,13.285436,-2.9594321,-2.1565063,-2.7875369,1.7023426,-7.071039,-3.787059,1
212,-0.06133395,19.759254,-7.395735,-9.400827,-7.1862626,2.2983158,-13.6722355,-10.923358,4.549409,12.941261,-3.003861,-2.0431302,-2.6850681,0.72253066,-6.844287,-3.2827396,1
213,0.13881147,19.568308,-7.2108297,-10.262407,-6.5340233,1.3565695,-12.77789,-10.101182,3.7551975,13.368683,-3.3165865,-1.7289705,-2.081148,1.695495,-7.3102856,-3.9594903,1
214,-0.16107148,20.752169,-8.088333,-10.124898,-7.1199765,1.292866,-14.378737,-10.724489,4.960523,15.5772505,-4.1653376,-1.9962358,-2.9775865,0.92617244,-8.774203,-3.8358912,1
215,-0.00053852424,21.059874,-7.54947,-11.341399,-8.062096,1.1855297,-14.844342,-12.31587,4.3589907,14.001597,-3.806028,-0.8585182,-2.7827778,1.3867002,-7.40341,-4.683977,1
216,-0.13285738,20.375303,-7.0982647,-10.990614,-7.270306,1.3645899,-14.212597,-11.645531,4.930965,14.823463,-4.1946516,-2.3245246,-3.189558,1.2218664,-8.246966,-4.0406594,1
217,-1.4150015,21.01578,-7.8408237,-12.569673,-8.048514,0.48237488,-14.144752,-11.998989,5.00195,14.626655,-4.2824636,-1.4656519,-3.4245694,1.4757138,-8.443153,-4.49019,1
218,-0.9657782,21.133194,-7.964335,-11.512771,-7.7517967,1.2306271,-14.46124,-11.94298,4.691031,15.719408,-4.8295097,-2.0150316,-3.558434,2.1031349,-8.596587,-4.374038,1
219,-0.1981037,20.212854,-6.6410675,-12.021125,-7.134584,1.1411078,-13.621663,-11.599245,4.959944,14.390413,-3.7274292,-0.8318043,-3.7740836,1.263652,-7.239196,-5.7574086,1
220,-0.74029714,20.095024,-7.1251016,-11.046422,-7.208487,1.5786818,-13.803336,-11.302545,6.398343,18.043335,-5.966327,-1.98554,-4.4732943,1.3200847,-10.074623,-4.330986,1
221,-0.81528145,21.12442,-8.286737,-11.50772,-7.781704,1.261821,-14.632938,-11.8476,4.609421,16.858522,-5.1425123,-1.7015985,-3.650763,1.1491852,-9.075608,-3.9756281,1
222,-0.50806296,21.202528,-9.681363,-10.506864,-9.085657,0.4061803,-15.062554,-12.744995,4.729197,15.261594,-4.5171514,-1.6456753,-3.8207002,2.0403461,-8.723019,-4.45417,1
223,-0.5452849,21.398792,-8.660796,-11.893575,-8.797095,0.5736323,-14.927531,-13.636728,4.5013967,12.177489,-3.8112948,-1.5037203,-3.5179117,1.4783311,-5.9623475,-3.8899555,1
224,-1.6675079,21.54876,-9.003667,-13.427068,-8.865721,-1.7585604,-14.741139,-13.962338,4.4682136,14.642135,-3.3882864,-1.7937437,-3.316891,0.92998993,-8.0587,-4.6547527,1
225,-1.2447336,24.587336,-8.866298,-14.039596,-8.907897,0.564162,-17.403217,-15.117419,4.818615,15.053326,-3.972075,-0.91786605,-4.033896,0.5715776,-8.00368,-4.6481085,1
226,-1.4888434,20.407448,-7.616965,-9.948994,-8.248068,0.13227616,-14.009204,-12.570709,3.5548213,12.680431,-2.6435664,-1.4840417,-3.10528,1.2171233,-6.392105,-4.446514,1
227,-1.3193583,22.934021,-8.934371,-12.116012,-8.785722,0.8503043,-16.52485,-13.560203,4.991371,15.581633,-3.6592848,-0.56418324,-3.7312446,0.44958624,-8.691376,-4.5825567,1
228,-3.4791152,21.163418,-7.724647,-13.070048,-8.993496,-1.4496404,-15.509775,-14.345302,4.912056,15.291439,-3.004841,-1.1423756,-3.303489,1.119961,-8.726562,-5.541318,1
229,-2.1585426,25.740341,-8.576094,-12.93049,-8.793851,-0.14793487,-17.12259,-13.847984,3.6323974,13.393592,-3.4523642,-0.7791022,-3.031,1.3147662,-7.14427,-3.6682713,1
230,-2.6995773,22.310617,-8.16337,-11.970763,-8.513807,-2.0317276,-15.17559,-13.656536,3.2715294,10.103916,-2.359975,-1.7230021,-2.1771874,2.4204924,-5.061871,-3.6437461,1
231,-1.9418772,26.269472,-9.84251,-13.158763,-9.53779,-0.9335027,-17.57368,-14.629027,3.5779817,10.972146,-3.1805701,-1.9067765,-2.5118322,1.5259429,-5.712903,-2.664185,1
232,-2.1597583,20.680023,-6.862521,-12.245004,-8.39935,-1.7555478,-14.136382,-13.264352,3.1619356,9.922742,-2.080719,-1.6924493,-1.9325418,1.6353136,-5.2442193,-3.3203998,1
233,-2.190947,22.24334,-8.664198,-12.2467985,-9.606817,-0.8185816,-15.53387,-13.853076,2.5768855,9.403352,-2.7434785,-1.3140188,-2.0064056,1.6238239,-5.166776,-2.3565366,1
234,-2.0553422,18.612375,-7.3286214,-9.907777,-8.494659,-0.9312082,-13.305909,-12.915539,2.894054,7.3123865,-1.6634982,-2.2326446,-1.7504039,2.212344,-3.7659473,-2.8148973,1
235,-2.2887433,18.819683,-7.3702626,-9.483547,-8.059109,-1.3573056,-12.263824,-11.466355,2.6498947,7.1630583,-2.1607356,-2.0225163,-2.014123,1.996048,-3.0642183,-2.4784634,1
236,-2.8823175,14.607249,-5.7207284,-7.4416733,-7.6865425,-1.7339785,-9.617476,-10.341902,3.2600713,11.108963,-2.3690195,-2.641161,-1.831133,2.9642012,-6.0542946,-3.4950912,1
237,-2.250207,15.813698,-6.498783,-9.24683,-7.623977,-1.4097261,-10.075068,-10.538955,3.6767895,10.231221,-2.0762808,-2.2063427,-2.3198764,1.9046249,-4.703967,-3.365691,1
238,-2.1237772,14.03338,-5.413525,-7.4505773,-6.9188957,-1.2495553,-8.926689,-9.872017,3.7962937,11.736237,-2.2602484,-2.6720543,-2.2797189,1.9802488,-6.4935713,-3.5835845,1
239,-1.7908047,15.084337,-6.4255304,-7.5165153,-7.2426467,-1.5509211,-9.070328,-9.737224,4.6170454,14.155345,-4.087738,-2.4632893,-2.6688166,2.6747239,-8.141925,-2.8105574,1
240,-1.33209,16.248383,-7.0950575,-8.522052,-7.889496,-1.7697707,-10.219019,-10.227927,3.9491427,12.687491,-2.9351306,-2.654001,-2.397218,2.2835073,-6.7290235,-2.7553394,1
241,0.38956702,13.115777,-6.4065676,-4.6832623,-6.911218,-1.1824129,-7.8146853,-8.647515,5.306492,20.4708,-5.9347014,-2.442057,-3.4049842,1.2469573,-13.697784,-2.570733,1
242,1.4905525,13.025578,-5.464144,-4.590006,-6.784234,0.19959418,-7.9820385,-9.3193445,5.900742,19.356462,-5.8749986,-2.1017756,-4.1341157,1.3618704,-11.789243,-3.7668622,1
243,3.3659003,12.710917,-5.624816,-3.6186392,-5.888586,0.5514246,-7.7542753,-8.882492,6.2628264,22.419744,-7.5393567,-2.5663562,-4.5269027,1.2334836,-14.526179,-2.667344,1
244,4.8838153,13.36337,-7.2824397,-3.5687227,-5.2318497,2.1413152,-8.53043,-7.2542443,3.4134393,8.002115,-1.7666651,1.4990772,-3.6967664,0.71185726,-4.8577285,-4.172231,1
245,5.6189375,13.599942,-8.534763,-2.378905,-6.108424,2.7627165,-9.611851,-8.558211,4.2126117,12.838327,-3.0474732,0.79930437,-3.40151,1.3220693,-9.392112,-4.2376904,1
246,5.515546,12.932059,-7.859953,-3.1554062,-5.4315557,3.343343,-9.103544,-7.460813,4.619343,11.757568,-3.1749196,1.2841861,-4.0254297,1.0942982,-7.9386034,-4.2717776,1
247,6.6422644,14.730353,-9.223923,-2.6256711,-6.664305,3.085082,-10.583184,-9.575963,4.6607785,15.312732,-4.352519,0.151346,-3.4694078,1.586053,-10.62332,-3.756153,1
248,7.2126465,14.013038,-8.58433,-1.8748133,-5.7029676,3.5946455,-10.577181,-8.984366,5.0740213,15.992397,-4.5130115,0.076913334,-4.0972333,1.8728037,-11.41877,-3.7310836,1
249,8.989335,16.354057,-10.611166,-1.4800131,-7.2575545,3.1687381,-11.965331,-10.582231,3.6292367,17.357758,-4.73957,1.1942761,-3.2567914,1.2508868,-12.667456,-3.6287665,1
250,7.300878,15.78771,-9.763189,-2.5011394,-6.051407,3.5516226,-11.80279,-9.082372,5.0725017,16.636038,-4.8856783,1.5356663,-4.324856,1.2311649,-11.885874,-4.030667,1
251,8.120056,16.36478,-9.66251,-3.284683,-6.975027,2.854192,-11.603757,-9.89546,5.4273205,18.757702,-5.857712,1.7968113,-4.343041,0.9058113,-13.024796,-4.2047753,1
252,7.7564564,16.531244,-9.94853,-2.384053,-6.712441,2.380057,-11.448421,-9.756213,3.0515945,16.024332,-5.277027,1.2850006,-3.527458,2.9657333,-11.878227,-2.8105032,1
253,9.284742,16.391304,-9.752909,-1.425125,-6.706027,3.811774,-11.868098,-9.206454,2.6629057,10.560119,-2.9822912,-0.11037401,-2.5510802,2.0168455,-6.5116854,-2.9096975,1
254,7.1079073,15.961278,-8.483059,-3.0271933,-6.152895,3.2493165,-11.0814705,-8.933437,2.8202267,11.928238,-4.2198415,-0.71301174,-3.1559808,3.4972115,-8.875901,-1.9299724,1
255,7.025386,16.047834,-7.8248286,-5.3181586,-6.099509,3.611075,-11.062346,-9.237066,3.1380875,12.982802,-4.207531,1.1149235,-3.2632852,1.1705096,-7.6341505,-3.365899,1
256,5.828726,16.107462,-7.603191,-5.2952476,-5.7465744,2.3909862,-10.773128,-9.11086,4.7901216,16.468502,-4.9770203,-0.3893617,-3.694155,1.9360391,-11.782298,-3.0861561,1
257,6.2699122,16.75085,-8.0187645,-5.6923447,-6.09949,2.7516477,-11.3077135,-9.490664,4.362128,17.68263,-5.1412373,-0.72980213,-3.6198018,1.5698113,-12.417746,-2.995365,1
258,6.296617,16.080774,-8.065319,-4.357612,-6.30371,2.8449814,-11.229274,-9.733873,5.0739946,17.688795,-5.4196258,-1.369154,-4.1774664,2.3732474,-13.345043,-2.7352526,1
259,5.760118,15.703281,-6.983429,-5.221909,-5.8942213,3.409338,-10.945169,-9.09985,4.805683,14.693712,-5.0074663,-1.3300098,-3.9435322,3.0386395,-11.209466,-2.3906062,1
260,6.477792,14.38035,-7.455512,-4.1111584,-5.835088,2.7512176,-10.256886,-8.917265,5.8629327,18.94904,-5.5477777,-1.4209055,-4.187351,2.723149,-14.3060665,-3.8155782,1
261,6.2671137,15.865623,-7.6905446,-5.7222195,-6.2326765,2.5320015,-11.307553,-9.375832,8.3659525,16.825735,-4.9718776,-1.9349446,-5.0553417,2.207291,-13.087141,-3.3501852,1
