20080324124437A_w_192,data\clipped_data\rgb\20080324124437A_w_192,24,7
20080324124437A_w_194,data\clipped_data\rgb\20080324124437A_w_194,15,7
20080324124437A_w_195,data\clipped_data\rgb\20080324124437A_w_195,14,7
20080324124437A_w_202,data\clipped_data\rgb\20080324124437A_w_202,21,7
20080420124815_d_035,data\clipped_data\rgb\20080420124815_d_035,36,0
20080420124815_e_036,data\clipped_data\rgb\20080420124815_e_036,18,1
20080420124815_e_058,data\clipped_data\rgb\20080420124815_e_058,19,1
20080420124815_e_063,data\clipped_data\rgb\20080420124815_e_063,49,1
20080420124815_e_072,data\clipped_data\rgb\20080420124815_e_072,25,1
20080420124815_e_141,data\clipped_data\rgb\20080420124815_e_141,53,1
20080420124815_e_186,data\clipped_data\rgb\20080420124815_e_186,27,1
20080420124815_e_221,data\clipped_data\rgb\20080420124815_e_221,72,1
20080420124815_e_228,data\clipped_data\rgb\20080420124815_e_228,24,1
20080420124815_e_295,data\clipped_data\rgb\20080420124815_e_295,102,1
20080420124815_e_296,data\clipped_data\rgb\20080420124815_e_296,41,1
20080420124815_e_298,data\clipped_data\rgb\20080420124815_e_298,42,1
20080420124815_e_361,data\clipped_data\rgb\20080420124815_e_361,16,1
20080420124815_gb_025,data\clipped_data\rgb\20080420124815_gb_025,40,2
20080420124815_gb_045,data\clipped_data\rgb\20080420124815_gb_045,102,2
20080420124815_gb_046,data\clipped_data\rgb\20080420124815_gb_046,19,2
20080420124815_gb_047,data\clipped_data\rgb\20080420124815_gb_047,102,2
20080420124815_gb_048,data\clipped_data\rgb\20080420124815_gb_048,13,2
20080420124815_gb_049,data\clipped_data\rgb\20080420124815_gb_049,88,2
20080420124815_gb_050,data\clipped_data\rgb\20080420124815_gb_050,92,2
20080420124815_gb_051,data\clipped_data\rgb\20080420124815_gb_051,90,2
20080420124815_gb_052,data\clipped_data\rgb\20080420124815_gb_052,82,2
20080420124815_gb_053,data\clipped_data\rgb\20080420124815_gb_053,102,2
20080420124815_gb_054,data\clipped_data\rgb\20080420124815_gb_054,80,2
20080420124815_gb_055,data\clipped_data\rgb\20080420124815_gb_055,58,2
20080420124815_gb_076,data\clipped_data\rgb\20080420124815_gb_076,96,2
20080420124815_gb_077,data\clipped_data\rgb\20080420124815_gb_077,86,2
20080420124815_gb_078,data\clipped_data\rgb\20080420124815_gb_078,100,2
20080420124815_gb_081,data\clipped_data\rgb\20080420124815_gb_081,102,2
20080420124815_gb_082,data\clipped_data\rgb\20080420124815_gb_082,32,2
20080420124815_gb_087,data\clipped_data\rgb\20080420124815_gb_087,66,2
20080420124815_gb_088,data\clipped_data\rgb\20080420124815_gb_088,102,2
20080420124815_gb_115,data\clipped_data\rgb\20080420124815_gb_115,102,2
20080420124815_gb_116,data\clipped_data\rgb\20080420124815_gb_116,14,2
20080420124815_gb_117,data\clipped_data\rgb\20080420124815_gb_117,101,2
20080420124815_gb_118,data\clipped_data\rgb\20080420124815_gb_118,54,2
20080420124815_gb_121,data\clipped_data\rgb\20080420124815_gb_121,102,2
20080420124815_gb_122,data\clipped_data\rgb\20080420124815_gb_122,15,2
20080420124815_gb_123,data\clipped_data\rgb\20080420124815_gb_123,91,2
20080420124815_gb_124,data\clipped_data\rgb\20080420124815_gb_124,18,2
20080420124815_gb_159,data\clipped_data\rgb\20080420124815_gb_159,101,2
20080420124815_gb_160,data\clipped_data\rgb\20080420124815_gb_160,66,2
20080420124815_gb_163,data\clipped_data\rgb\20080420124815_gb_163,99,2
20080420124815_gb_166,data\clipped_data\rgb\20080420124815_gb_166,88,2
20080420124815_gb_167,data\clipped_data\rgb\20080420124815_gb_167,102,2
20080420124815_gb_168,data\clipped_data\rgb\20080420124815_gb_168,83,2
20080420124815_gb_187,data\clipped_data\rgb\20080420124815_gb_187,102,2
20080420124815_gb_188,data\clipped_data\rgb\20080420124815_gb_188,102,2
20080420124815_gb_191,data\clipped_data\rgb\20080420124815_gb_191,102,2
20080420124815_gb_192,data\clipped_data\rgb\20080420124815_gb_192,21,2
20080420124815_gb_193,data\clipped_data\rgb\20080420124815_gb_193,102,2
20080420124815_gb_194,data\clipped_data\rgb\20080420124815_gb_194,68,2
20080420124815_gb_256,data\clipped_data\rgb\20080420124815_gb_256,102,2
20080420124815_gb_257,data\clipped_data\rgb\20080420124815_gb_257,85,2
20080420124815_gb_317,data\clipped_data\rgb\20080420124815_gb_317,102,2
20080420124815_gb_318,data\clipped_data\rgb\20080420124815_gb_318,102,2
20080420124815_gb_319,data\clipped_data\rgb\20080420124815_gb_319,27,2
20080420124815_gb_320,data\clipped_data\rgb\20080420124815_gb_320,85,2
20080420124815_gb_321,data\clipped_data\rgb\20080420124815_gb_321,88,2
20080420124815_gb_322,data\clipped_data\rgb\20080420124815_gb_322,99,2
20080420124815_gb_327,data\clipped_data\rgb\20080420124815_gb_327,96,2
20080420124815_gb_328,data\clipped_data\rgb\20080420124815_gb_328,94,2
20080420124815_gb_329,data\clipped_data\rgb\20080420124815_gb_329,98,2
20080420124815_gb_330,data\clipped_data\rgb\20080420124815_gb_330,93,2
20080420124815_gb_331,data\clipped_data\rgb\20080420124815_gb_331,79,2
20080420124815_gb_332,data\clipped_data\rgb\20080420124815_gb_332,66,2
20080420124815_gb_337,data\clipped_data\rgb\20080420124815_gb_337,96,2
20080420124815_gb_338,data\clipped_data\rgb\20080420124815_gb_338,88,2
20080420124815_gb_339,data\clipped_data\rgb\20080420124815_gb_339,92,2
20080420124815_gb_340,data\clipped_data\rgb\20080420124815_gb_340,69,2
20080420124815_gb_342,data\clipped_data\rgb\20080420124815_gb_342,65,2
20080420124815_gb_344,data\clipped_data\rgb\20080420124815_gb_344,90,2
20080420124815_gb_347,data\clipped_data\rgb\20080420124815_gb_347,99,2
20080420124815_gb_348,data\clipped_data\rgb\20080420124815_gb_348,98,2
20080420124815_gb_349,data\clipped_data\rgb\20080420124815_gb_349,96,2
20080420124815_gb_350,data\clipped_data\rgb\20080420124815_gb_350,63,2
20080420124815_g_006,data\clipped_data\rgb\20080420124815_g_006,51,2
20080420124815_g_007,data\clipped_data\rgb\20080420124815_g_007,102,2
20080420124815_g_056,data\clipped_data\rgb\20080420124815_g_056,89,2
20080420124815_g_057,data\clipped_data\rgb\20080420124815_g_057,91,2
20080420124815_g_079,data\clipped_data\rgb\20080420124815_g_079,102,2
20080420124815_g_080,data\clipped_data\rgb\20080420124815_g_080,91,2
20080420124815_g_083,data\clipped_data\rgb\20080420124815_g_083,95,2
20080420124815_g_084,data\clipped_data\rgb\20080420124815_g_084,102,2
20080420124815_g_085,data\clipped_data\rgb\20080420124815_g_085,86,2
20080420124815_g_086,data\clipped_data\rgb\20080420124815_g_086,52,2
20080420124815_g_119,data\clipped_data\rgb\20080420124815_g_119,89,2
20080420124815_g_120,data\clipped_data\rgb\20080420124815_g_120,41,2
20080420124815_g_125,data\clipped_data\rgb\20080420124815_g_125,98,2
20080420124815_g_149,data\clipped_data\rgb\20080420124815_g_149,87,2
20080420124815_g_150,data\clipped_data\rgb\20080420124815_g_150,102,2
20080420124815_g_151,data\clipped_data\rgb\20080420124815_g_151,78,2
20080420124815_g_152,data\clipped_data\rgb\20080420124815_g_152,92,2
20080420124815_g_153,data\clipped_data\rgb\20080420124815_g_153,98,2
20080420124815_g_154,data\clipped_data\rgb\20080420124815_g_154,102,2
20080420124815_g_155,data\clipped_data\rgb\20080420124815_g_155,102,2
20080420124815_g_156,data\clipped_data\rgb\20080420124815_g_156,101,2
20080420124815_g_157,data\clipped_data\rgb\20080420124815_g_157,102,2
20080420124815_g_158,data\clipped_data\rgb\20080420124815_g_158,55,2
20080420124815_g_161,data\clipped_data\rgb\20080420124815_g_161,102,2
20080420124815_g_162,data\clipped_data\rgb\20080420124815_g_162,68,2
20080420124815_g_164,data\clipped_data\rgb\20080420124815_g_164,102,2
20080420124815_g_165,data\clipped_data\rgb\20080420124815_g_165,39,2
20080420124815_g_169,data\clipped_data\rgb\20080420124815_g_169,89,2
20080420124815_g_170,data\clipped_data\rgb\20080420124815_g_170,102,2
20080420124815_g_172,data\clipped_data\rgb\20080420124815_g_172,41,2
20080420124815_g_189,data\clipped_data\rgb\20080420124815_g_189,102,2
20080420124815_g_190,data\clipped_data\rgb\20080420124815_g_190,68,2
20080420124815_g_195,data\clipped_data\rgb\20080420124815_g_195,102,2
20080420124815_g_196,data\clipped_data\rgb\20080420124815_g_196,37,2
20080420124815_g_197,data\clipped_data\rgb\20080420124815_g_197,35,2
20080420124815_g_199,data\clipped_data\rgb\20080420124815_g_199,102,2
20080420124815_g_200,data\clipped_data\rgb\20080420124815_g_200,37,2
20080420124815_g_201,data\clipped_data\rgb\20080420124815_g_201,102,2
20080420124815_g_203,data\clipped_data\rgb\20080420124815_g_203,63,2
20080420124815_g_240,data\clipped_data\rgb\20080420124815_g_240,92,2
20080420124815_g_241,data\clipped_data\rgb\20080420124815_g_241,101,2
20080420124815_g_242,data\clipped_data\rgb\20080420124815_g_242,102,2
20080420124815_g_243,data\clipped_data\rgb\20080420124815_g_243,12,2
20080420124815_g_244,data\clipped_data\rgb\20080420124815_g_244,102,2
20080420124815_g_245,data\clipped_data\rgb\20080420124815_g_245,23,2
20080420124815_g_246,data\clipped_data\rgb\20080420124815_g_246,87,2
20080420124815_g_247,data\clipped_data\rgb\20080420124815_g_247,97,2
20080420124815_g_248,data\clipped_data\rgb\20080420124815_g_248,62,2
20080420124815_g_249,data\clipped_data\rgb\20080420124815_g_249,99,2
20080420124815_g_250,data\clipped_data\rgb\20080420124815_g_250,96,2
20080420124815_g_251,data\clipped_data\rgb\20080420124815_g_251,85,2
20080420124815_g_252,data\clipped_data\rgb\20080420124815_g_252,93,2
20080420124815_g_253,data\clipped_data\rgb\20080420124815_g_253,96,2
20080420124815_g_254,data\clipped_data\rgb\20080420124815_g_254,89,2
20080420124815_g_255,data\clipped_data\rgb\20080420124815_g_255,102,2
20080420124815_g_258,data\clipped_data\rgb\20080420124815_g_258,91,2
20080420124815_g_259,data\clipped_data\rgb\20080420124815_g_259,79,2
20080420124815_g_260,data\clipped_data\rgb\20080420124815_g_260,102,2
20080420124815_g_261,data\clipped_data\rgb\20080420124815_g_261,102,2
20080420124815_g_262,data\clipped_data\rgb\20080420124815_g_262,14,2
20080420124815_g_263,data\clipped_data\rgb\20080420124815_g_263,86,2
20080420124815_g_264,data\clipped_data\rgb\20080420124815_g_264,102,2
20080420124815_g_265,data\clipped_data\rgb\20080420124815_g_265,90,2
20080420124815_g_266,data\clipped_data\rgb\20080420124815_g_266,80,2
20080420124815_g_267,data\clipped_data\rgb\20080420124815_g_267,61,2
20080420124815_g_323,data\clipped_data\rgb\20080420124815_g_323,102,2
20080420124815_g_324,data\clipped_data\rgb\20080420124815_g_324,21,2
20080420124815_g_333,data\clipped_data\rgb\20080420124815_g_333,86,2
20080420124815_g_334,data\clipped_data\rgb\20080420124815_g_334,102,2
20080420124815_g_335,data\clipped_data\rgb\20080420124815_g_335,94,2
20080420124815_g_336,data\clipped_data\rgb\20080420124815_g_336,54,2
20080420124815_g_341,data\clipped_data\rgb\20080420124815_g_341,67,2
20080420124815_g_343,data\clipped_data\rgb\20080420124815_g_343,100,2
20080420124815_g_351,data\clipped_data\rgb\20080420124815_g_351,102,2
20080420124815_g_352,data\clipped_data\rgb\20080420124815_g_352,89,2
20080420124815_g_353,data\clipped_data\rgb\20080420124815_g_353,87,2
20080420124815_g_354,data\clipped_data\rgb\20080420124815_g_354,52,2
20080420124815_g_377,data\clipped_data\rgb\20080420124815_g_377,66,2
20080420124815_g_378,data\clipped_data\rgb\20080420124815_g_378,20,2
20080420124815_g_379,data\clipped_data\rgb\20080420124815_g_379,57,2
20080420124815_g_380,data\clipped_data\rgb\20080420124815_g_380,31,2
20080420124815_g_381,data\clipped_data\rgb\20080420124815_g_381,79,2
20080420124815_g_382,data\clipped_data\rgb\20080420124815_g_382,25,2
20080420124815_g_391,data\clipped_data\rgb\20080420124815_g_391,69,2
20080420124815_g_392,data\clipped_data\rgb\20080420124815_g_392,26,2
20080420124815_g_393,data\clipped_data\rgb\20080420124815_g_393,40,2
20080420124815_g_394,data\clipped_data\rgb\20080420124815_g_394,64,2
20080420124815_g_395,data\clipped_data\rgb\20080420124815_g_395,27,2
20080420124815_g_396,data\clipped_data\rgb\20080420124815_g_396,56,2
20080420124815_g_397,data\clipped_data\rgb\20080420124815_g_397,33,2
20080420124815_g_409,data\clipped_data\rgb\20080420124815_g_409,43,2
20080420124815_g_410,data\clipped_data\rgb\20080420124815_g_410,37,2
20080420124815_ha_180,data\clipped_data\rgb\20080420124815_ha_180,98,3
20080420124815_ha_181,data\clipped_data\rgb\20080420124815_ha_181,87,3
20080420124815_ha_184,data\clipped_data\rgb\20080420124815_ha_184,101,3
20080420124815_ha_219,data\clipped_data\rgb\20080420124815_ha_219,102,3
20080420124815_ha_282,data\clipped_data\rgb\20080420124815_ha_282,19,3
20080420124815_ha_285,data\clipped_data\rgb\20080420124815_ha_285,23,3
20080420124815_ha_308,data\clipped_data\rgb\20080420124815_ha_308,93,3
20080420124815_ha_309,data\clipped_data\rgb\20080420124815_ha_309,79,3
20080420124815_ha_310,data\clipped_data\rgb\20080420124815_ha_310,102,3
20080420124815_ha_311,data\clipped_data\rgb\20080420124815_ha_311,100,3
20080420124815_ha_312,data\clipped_data\rgb\20080420124815_ha_312,13,3
20080420124815_ha_367,data\clipped_data\rgb\20080420124815_ha_367,99,3
20080420124815_ha_370,data\clipped_data\rgb\20080420124815_ha_370,42,3
20080420124815_ha_371,data\clipped_data\rgb\20080420124815_ha_371,92,3
20080420124815_ha_372,data\clipped_data\rgb\20080420124815_ha_372,83,3
20080420124815_ha_373,data\clipped_data\rgb\20080420124815_ha_373,75,3
20080420124815_ha_374,data\clipped_data\rgb\20080420124815_ha_374,72,3
20080420124815_ha_390,data\clipped_data\rgb\20080420124815_ha_390,21,3
20080420124815_ha_401,data\clipped_data\rgb\20080420124815_ha_401,53,3
20080420124815_ha_402,data\clipped_data\rgb\20080420124815_ha_402,57,3
20080420124815_ha_403,data\clipped_data\rgb\20080420124815_ha_403,38,3
20080420124815_ha_407,data\clipped_data\rgb\20080420124815_ha_407,14,3
20080420124815_ha_408,data\clipped_data\rgb\20080420124815_ha_408,45,3
20080420124815_ha_411,data\clipped_data\rgb\20080420124815_ha_411,60,3
20080420124815_ha_412,data\clipped_data\rgb\20080420124815_ha_412,89,3
20080420124815_ha_413,data\clipped_data\rgb\20080420124815_ha_413,53,3
20080420124815_ha_414,data\clipped_data\rgb\20080420124815_ha_414,51,3
20080420124815_ha_415,data\clipped_data\rgb\20080420124815_ha_415,43,3
20080420124815_ha_416,data\clipped_data\rgb\20080420124815_ha_416,30,3
20080420124815_he_040,data\clipped_data\rgb\20080420124815_he_040,10,4
20080420124815_he_091,data\clipped_data\rgb\20080420124815_he_091,101,4
20080420124815_he_092,data\clipped_data\rgb\20080420124815_he_092,39,4
20080420124815_he_093,data\clipped_data\rgb\20080420124815_he_093,22,4
20080420124815_he_137,data\clipped_data\rgb\20080420124815_he_137,65,4
20080420124815_he_144,data\clipped_data\rgb\20080420124815_he_144,30,4
20080420124815_he_176,data\clipped_data\rgb\20080420124815_he_176,66,4
20080420124815_he_177,data\clipped_data\rgb\20080420124815_he_177,64,4
20080420124815_he_207,data\clipped_data\rgb\20080420124815_he_207,28,4
20080420124815_he_215,data\clipped_data\rgb\20080420124815_he_215,29,4
20080420124815_he_268,data\clipped_data\rgb\20080420124815_he_268,12,4
20080420124815_he_269,data\clipped_data\rgb\20080420124815_he_269,35,4
20080420124815_he_270,data\clipped_data\rgb\20080420124815_he_270,87,4
20080420124815_he_304,data\clipped_data\rgb\20080420124815_he_304,89,4
20080420124815_he_357,data\clipped_data\rgb\20080420124815_he_357,102,4
20080420124815_r_027,data\clipped_data\rgb\20080420124815_r_027,21,5
20080420124815_r_028,data\clipped_data\rgb\20080420124815_r_028,53,5
20080420124815_r_038,data\clipped_data\rgb\20080420124815_r_038,77,5
20080420124815_r_060,data\clipped_data\rgb\20080420124815_r_060,34,5
20080420124815_r_062,data\clipped_data\rgb\20080420124815_r_062,46,5
20080420124815_r_068,data\clipped_data\rgb\20080420124815_r_068,22,5
20080420124815_r_069,data\clipped_data\rgb\20080420124815_r_069,53,5
20080420124815_r_098,data\clipped_data\rgb\20080420124815_r_098,41,5
20080420124815_r_101,data\clipped_data\rgb\20080420124815_r_101,70,5
20080420124815_r_103,data\clipped_data\rgb\20080420124815_r_103,77,5
20080420124815_r_104,data\clipped_data\rgb\20080420124815_r_104,101,5
20080420124815_r_105,data\clipped_data\rgb\20080420124815_r_105,75,5
20080420124815_r_108,data\clipped_data\rgb\20080420124815_r_108,81,5
20080420124815_r_114,data\clipped_data\rgb\20080420124815_r_114,78,5
20080420124815_r_127,data\clipped_data\rgb\20080420124815_r_127,71,5
20080420124815_r_128,data\clipped_data\rgb\20080420124815_r_128,102,5
20080420124815_r_129,data\clipped_data\rgb\20080420124815_r_129,102,5
20080420124815_r_130,data\clipped_data\rgb\20080420124815_r_130,52,5
20080420124815_r_131,data\clipped_data\rgb\20080420124815_r_131,95,5
20080420124815_r_132,data\clipped_data\rgb\20080420124815_r_132,16,5
20080420124815_r_185,data\clipped_data\rgb\20080420124815_r_185,16,5
20080420124815_r_198,data\clipped_data\rgb\20080420124815_r_198,44,5
20080420124815_r_204,data\clipped_data\rgb\20080420124815_r_204,35,5
20080420124815_r_209,data\clipped_data\rgb\20080420124815_r_209,51,5
20080420124815_r_212,data\clipped_data\rgb\20080420124815_r_212,45,5
20080420124815_r_217,data\clipped_data\rgb\20080420124815_r_217,29,5
20080420124815_r_233,data\clipped_data\rgb\20080420124815_r_233,16,5
20080420124815_r_236,data\clipped_data\rgb\20080420124815_r_236,47,5
20080420124815_r_237,data\clipped_data\rgb\20080420124815_r_237,12,5
20080420124815_r_272,data\clipped_data\rgb\20080420124815_r_272,18,5
20080420124815_r_278,data\clipped_data\rgb\20080420124815_r_278,28,5
20080420124815_r_292,data\clipped_data\rgb\20080420124815_r_292,12,5
20080420124815_r_299,data\clipped_data\rgb\20080420124815_r_299,19,5
20080420124815_r_301,data\clipped_data\rgb\20080420124815_r_301,17,5
20080420124815_r_302,data\clipped_data\rgb\20080420124815_r_302,26,5
20080420124815_r_345,data\clipped_data\rgb\20080420124815_r_345,18,5
20080420124815_r_375,data\clipped_data\rgb\20080420124815_r_375,35,5
20080420124815_r_384,data\clipped_data\rgb\20080420124815_r_384,32,5
20080420124815_r_386,data\clipped_data\rgb\20080420124815_r_386,33,5
20080420124815_w_004,data\clipped_data\rgb\20080420124815_w_004,16,7
20080420124815_w_008,data\clipped_data\rgb\20080420124815_w_008,28,7
20080420124815_w_010,data\clipped_data\rgb\20080420124815_w_010,17,7
20080420124815_w_014,data\clipped_data\rgb\20080420124815_w_014,18,7
20080420124815_w_016,data\clipped_data\rgb\20080420124815_w_016,13,7
20080420124815_w_017,data\clipped_data\rgb\20080420124815_w_017,16,7
