,r1,r2,r3,r4,r5,r6,r7,r8,f1,f2,f3,f4,f5,f6,f7,f8,label
133,0.1624507,8.292874,-0.29069912,-1.2626489,-0.45093244,3.850768,-0.9765815,-2.9548943,6.1080747,16.744823,-5.048633,0.67297995,-4.0193853,0.3918734,-3.4529684,-3.2676868,1
134,-0.030754818,8.099729,-0.81461847,-1.4212056,-0.7363415,2.5558834,-0.9413835,-2.0489337,6.2644467,21.63185,-4.4980164,-2.1829288,-4.363615,2.1600115,-6.561818,-4.321693,1
135,0.6859553,8.412158,-0.493285,-1.0099058,-0.2835346,3.8223932,-0.48285505,-2.617106,5.345093,15.462838,-5.0376787,1.2158889,-3.4529026,0.5617165,-4.1495366,-4.0676,1
136,0.08422881,8.14229,-0.96392494,-1.491116,-0.85704,3.3828454,-0.71231574,-1.7589996,6.226119,18.21303,-4.5581574,-0.8661319,-4.8446383,2.4847221,-5.18097,-4.421736,1
137,0.17257772,7.906795,-1.0655569,-1.0602938,-0.50495034,2.1952581,-1.614459,-2.3279448,6.959887,14.929918,-5.8842397,0.2855324,-4.3647366,2.6178725,-6.4245086,-3.6220531,1
138,0.49486423,8.602804,-1.0938883,-1.6335292,-0.48260286,1.9108498,-1.290072,-1.1810924,5.1478977,11.316117,-3.6108074,-1.1363552,-3.5360675,3.7222567,-4.3252015,-3.5577326,1
139,-0.5997273,7.0587254,-0.58382887,-0.21247241,-0.21088684,2.0886977,-1.151544,-1.451624,5.4714084,10.993402,-4.104769,0.97404456,-3.0891712,2.1486588,-4.61543,-4.026999,1
140,-1.1795146,7.6446104,-0.2387973,-1.2102041,-0.07489725,2.162166,-0.81711,-1.0240343,4.891881,16.079205,-5.8728976,3.119066,-5.209795,2.9587,-4.9534926,-3.3642817,1
141,-1.0861611,6.8792677,0.79860735,-1.0101424,0.69107765,2.1033547,0.17105599,-1.6552787,3.9996152,13.958396,-3.9868045,0.75225925,-3.7112327,1.820109,-4.6062484,-2.9976513,1
142,3.1670878,15.424145,-0.26546767,-5.0369134,-2.5272677,4.323728,-3.587245,-3.7111597,6.0652666,15.831188,-2.2058773,-1.16403,-2.5312035,-0.005963229,-4.002716,-3.3220825,1
143,4.2797384,20.779469,-0.51430446,-6.550724,-3.2275376,6.4054236,-4.709128,-4.84695,5.607661,23.155508,-4.0499563,0.05675018,-3.996563,0.5346581,-4.958287,-3.9014843,1
144,4.0445485,18.154865,0.41732004,-5.357917,-2.3204298,5.215422,-3.3963206,-4.288512,6.0692043,15.3546295,-2.7903533,-0.8463446,-2.3236308,-0.3238125,-3.344057,-3.4209533,1
145,5.5559425,22.993029,-1.0098588,-6.032473,-3.3760529,5.6864743,-4.5269,-4.690411,4.896435,14.886739,-2.3383904,-0.18444283,-1.5448564,0.37409276,-3.1548724,-4.6463985,1
146,4.48624,21.336086,-0.7907881,-6.009827,-3.901456,6.2871847,-4.2805867,-5.191783,6.5123777,12.033289,-2.3297625,-1.9530779,-2.0626078,1.114064,-4.0175195,-4.411489,1
147,6.0578175,23.84954,-0.50514984,-6.57833,-4.4787316,5.7328653,-4.5745707,-5.9344897,6.8800898,16.388195,-2.942355,-1.4481895,-2.8420424,1.5749886,-4.878249,-5.2560124,1
148,4.074967,20.868933,0.14113237,-6.533144,-3.9692926,5.41268,-3.7251613,-5.7517233,8.71107,22.084517,-3.7765827,-3.304198,-3.273536,1.0135505,-6.3079915,-4.082563,1
149,5.239529,24.302755,-0.0134193,-6.689887,-4.1264887,5.5113106,-3.797162,-5.681911,7.7129965,27.602613,-3.76657,-1.8731474,-3.8559663,0.9914919,-6.4771914,-4.275774,1
150,3.9797454,20.738546,0.82656527,-6.5095096,-3.3183434,5.8159127,-3.4978387,-5.8537226,8.70838,20.951408,-2.8713,-2.1441169,-3.2119656,0.34195036,-5.8259606,-4.6480665,1
151,5.3481245,21.496418,-0.4090386,-6.425562,-4.541953,6.3379664,-3.9276414,-6.43967,8.438607,28.757889,-4.312031,-3.1440406,-5.5347238,1.8014965,-7.4804316,-4.4143367,1
152,4.138841,19.71825,-0.09561113,-6.347034,-3.8291082,5.464602,-3.604792,-6.2361426,8.938429,25.015226,-3.6720002,-3.0760596,-4.6318936,1.2550246,-7.4462867,-4.6368537,1
153,4.7780867,21.205925,-0.52367985,-6.950284,-4.9390054,5.9107456,-3.773704,-6.922374,9.08844,29.6688,-4.4201264,-2.686466,-6.219847,1.9739635,-8.309813,-5.0261803,1
154,4.9967785,22.633669,-0.409311,-7.926171,-4.832507,6.7062116,-4.5281506,-6.859004,8.362062,25.935295,-2.6549115,-4.052565,-4.612852,1.8153188,-7.6589313,-4.744457,1
155,4.964168,23.038483,-0.013233118,-7.0303783,-5.229148,7.4069433,-4.4229865,-7.4385214,8.866331,33.484474,-4.4823437,-6.0068536,-6.798304,2.8322437,-10.0224285,-4.0239644,1
156,5.384933,20.5705,-0.4796688,-7.041484,-5.4029512,8.356923,-4.732775,-7.9207406,8.449018,28.459305,-3.4709775,-4.653458,-4.6786513,2.3004372,-9.022321,-4.6847343,1
157,5.2258444,20.598518,-0.38477427,-6.3795776,-4.6362767,7.732363,-4.8375125,-7.6587033,9.075296,38.02456,-4.392504,-5.6784945,-6.8189754,2.2478158,-9.758414,-4.1335964,1
158,5.3198085,20.053808,-0.57439274,-6.9972386,-5.524066,8.17002,-4.969625,-7.4128175,8.560906,26.496054,-3.2691422,-5.0256557,-5.444381,2.3896916,-7.478385,-4.5188956,1
159,4.7859254,19.1427,0.5903332,-6.327127,-4.4320374,7.3915067,-4.4934044,-7.7241664,8.838499,40.32164,-4.1024194,-5.5847683,-6.121985,1.7170681,-9.663666,-4.333203,1
160,4.070085,19.639559,1.1693861,-5.910278,-4.32253,7.545324,-4.3080754,-7.6704454,8.098135,31.532705,-3.8754106,-5.7507815,-5.3289933,2.1712887,-7.727274,-3.69045,1
161,3.8110108,17.612062,0.8654631,-5.8832884,-3.9072895,7.2111573,-4.192821,-7.084743,9.239008,37.496033,-4.1477666,-4.8840675,-5.4608703,1.3998871,-9.360927,-4.544579,1
162,3.4267797,20.206673,1.3071262,-7.0991187,-3.593999,8.151559,-4.542741,-7.5591974,7.801653,25.563572,-3.0662458,-5.0061083,-4.912632,2.6004865,-7.705953,-4.6144547,1
163,3.148268,17.623583,1.4930139,-6.0377946,-3.5861628,7.98904,-4.4741664,-7.320343,6.827569,27.659176,-2.3466833,-4.7640467,-4.393513,1.6289179,-6.948164,-3.1548688,1
164,3.2693257,18.146336,1.4545252,-6.5874505,-3.3917687,7.114804,-3.872936,-7.0404506,7.434378,23.143452,-3.0935667,-4.2024655,-5.3617263,2.3505337,-7.0866966,-3.2324054,1
165,2.731809,15.027378,1.4309233,-5.8220224,-3.2368298,7.5282316,-4.405516,-6.6974993,6.9248233,27.775316,-2.9871078,-3.645987,-4.911797,1.2133092,-5.7369537,-2.2023423,1
166,2.911945,14.661043,1.6945878,-5.02124,-2.727309,5.1736355,-2.8204892,-6.0424094,6.3774233,20.869608,-2.2579422,-3.503407,-4.852793,2.0622613,-5.3140445,-2.8155923,1
167,2.4151926,13.270726,1.9313548,-5.0675774,-2.1364307,5.929937,-3.475147,-5.782231,6.89089,23.459694,-2.33634,-2.631261,-4.275272,1.0967697,-6.0163293,-2.7428412,1
168,3.2475479,15.2833,1.9310083,-5.3140373,-2.1275709,5.2572064,-2.847983,-6.257226,8.103462,21.618244,-2.8135629,-4.1396885,-4.7625995,2.1132972,-6.519093,-2.9652817,1
169,2.833684,14.648569,3.2403378,-6.0599837,-1.2975156,4.847451,-2.1873488,-5.691884,6.452971,21.057724,-1.9667683,-2.5947704,-3.528397,1.2950428,-6.518998,-2.3316011,1
170,3.3927832,15.964474,2.2594998,-6.30076,-1.6175919,4.1448145,-2.079845,-5.4996634,7.938383,21.369514,-2.8583753,-3.3438077,-4.717508,1.065269,-6.406412,-3.2212563,1
171,2.9973161,14.252479,-1.1343285,-6.849308,-4.107322,4.812661,-4.8508353,-5.0786457,7.6986732,25.835926,-2.3570027,-2.9851227,-4.6416664,0.75210315,-6.8338394,-2.831116,1
172,3.2981498,18.635397,-1.8013029,-8.35086,-4.423515,5.1816597,-5.576441,-5.7286906,8.519926,27.56463,-4.2500534,-2.5860527,-5.6312914,0.6794752,-6.6464906,-2.3791196,1
173,3.3149447,21.056253,-2.8782535,-9.474916,-4.4095087,5.322539,-5.750873,-5.432452,7.373591,21.427372,-1.9980597,-2.9743793,-3.4924984,-0.3256991,-7.4469633,-2.5746634,1
174,3.8561206,19.653606,-2.617597,-8.304283,-4.591721,6.5699825,-5.9960823,-5.4483776,8.91567,26.881598,-3.4150639,-2.656421,-4.8243895,0.5264059,-7.061658,-3.3245525,1
175,3.5189235,19.668324,-0.93166703,-9.096392,-3.0761912,5.8457894,-4.6581173,-4.1820693,8.954645,33.66488,-3.836461,-4.945474,-5.6330366,1.0742793,-9.783878,-2.1944265,1
176,4.221683,19.831375,-1.0239363,-8.342035,-2.9068763,6.4254594,-4.988149,-4.4326177,9.905229,24.842339,-5.203835,-2.4158561,-5.7010193,0.8777417,-7.7778044,-2.9828424,1
177,3.35627,17.604277,-1.308296,-6.868034,-2.666605,5.834142,-4.6891956,-3.784422,9.154532,26.512083,-4.038448,-2.752536,-5.266661,0.84316105,-7.745064,-2.3112826,1
178,3.8290849,18.091938,-1.0958833,-7.7181077,-3.3738854,5.4732075,-4.3365526,-3.8554664,7.6307607,20.440844,-3.4492168,-2.5485,-4.449567,0.5641451,-4.314803,-2.617969,1
179,3.379795,18.87736,-1.0650858,-7.600684,-2.7986567,4.8781505,-4.6516194,-3.9787967,9.405949,19.844181,-3.4014468,-1.7254734,-3.941143,0.07586525,-5.7830377,-3.9522872,1
180,3.7792914,19.570517,-1.210838,-8.328999,-3.2490013,5.39991,-4.8536773,-3.538165,9.246897,17.111872,-3.7208154,-1.9394405,-4.2388186,0.25612038,-5.279007,-3.886118,1
181,3.473522,19.435741,-0.47313195,-7.751746,-3.5198042,5.269984,-4.107894,-4.2679443,8.856469,32.23362,-5.72467,-0.033656508,-6.261664,-0.22837918,-7.1076307,-2.5673997,1
182,3.623148,19.30389,-0.9865647,-7.9565034,-4.340688,6.0161934,-5.1173453,-4.2259417,6.675688,18.832127,-3.377194,-1.5350399,-3.8494008,0.5339127,-4.3849974,-3.4254792,1
183,2.4503834,17.939594,-0.55908865,-6.810699,-3.5337164,4.5480127,-5.0082316,-4.4821815,5.1026363,24.020454,-4.899542,1.8382457,-3.7911088,0.009131241,-4.1721363,-2.5442266,1
184,2.8467274,16.45965,-0.31222707,-6.7991524,-2.8292668,4.329607,-4.356975,-4.220216,6.5709944,19.026669,-3.5603714,-1.2275368,-4.091148,1.089039,-4.3670588,-3.6479533,1
185,4.0508876,17.7308,0.113343835,-6.8310914,-2.7356942,3.9827323,-3.5994895,-4.04429,5.659034,22.335878,-4.7834496,0.42983893,-4.1558633,0.8865045,-4.2436714,-3.3398654,1
186,1.7305962,20.452364,-1.4678991,-5.9330907,-3.167469,5.9365153,-3.333989,-2.7737074,5.4195113,12.309202,-2.7262661,5.7376657,-2.9364798,-0.6935985,-5.3950505,-5.5284524,1
187,2.5759122,21.104292,-2.4930131,-4.715988,-3.6560392,6.340482,-4.297347,-3.6504333,6.4404798,17.103807,-3.4995086,3.7238317,-4.3177366,0.43096337,-4.8077407,-5.0208364,1
188,2.319006,21.346066,-1.8132262,-5.693343,-3.6345952,7.5334544,-4.4096465,-3.377452,6.344764,20.567188,-3.3164039,2.5852773,-4.531904,-0.37212294,-5.5899525,-4.6706676,1
189,1.7755111,21.86726,-1.8077725,-4.9176674,-2.9364078,6.6064205,-4.29286,-3.8594663,7.249535,22.831867,-5.1820145,7.7145777,-5.335393,-0.96186745,-6.627908,-6.4384756,1
190,1.7251517,20.359365,-1.4758012,-5.715801,-2.4686427,6.5270386,-2.9193656,-2.7864468,5.9980702,13.0529,-1.4284849,3.6849263,-3.1817179,-0.16157967,-4.7591133,-5.260299,1
191,2.8085828,20.72296,-1.5086228,-5.3011055,-2.068729,6.4562736,-3.1882536,-2.9952354,6.9768205,22.132984,-3.3914132,6.069636,-3.8598099,-1.3919461,-6.7825623,-5.671748,1
192,1.9828268,19.94874,-1.1008421,-5.2185073,-2.1919775,6.539149,-3.57466,-2.9805849,4.190164,12.267919,-0.835694,1.9036933,-3.141494,0.13279477,-2.227471,-4.2804074,1
193,2.1804419,17.601515,-1.0693896,-4.0494657,-1.347537,6.4276257,-3.0115237,-3.3260305,6.856906,23.013042,-2.1313994,2.5714598,-3.8370109,-0.22568165,-5.481634,-5.7790375,1
194,2.2981126,18.88229,-0.74848384,-4.688355,-2.208927,6.9053082,-2.743658,-3.5333354,5.604568,14.106224,0.20879567,0.8641864,-2.644333,0.0833531,-2.9510245,-4.839902,1
195,3.174162,15.636469,-0.5652237,-4.035555,-1.6514379,6.297835,-1.79698,-3.6873398,5.368782,15.925415,-0.22566013,1.6889969,-2.550543,0.35347012,-3.437833,-5.5636535,1
196,3.3091507,17.075153,-0.54906166,-4.884152,-2.552763,7.510053,-2.9042158,-4.8427324,3.3814158,4.777474,0.13986555,1.0840834,-2.0448184,0.114771426,0.4385783,-4.0848155,1
197,2.9383376,14.588766,-0.5753134,-3.7113433,-1.772357,6.9601007,-2.0869765,-3.767717,5.4895964,6.0379944,-0.35831416,0.25069246,-2.364494,-0.046922095,-0.6775367,-5.0235815,1
198,2.6950083,19.791666,-1.5655297,-4.9760113,-2.9750075,7.2458477,-3.8614597,-4.6383348,4.8583727,4.397428,0.12833843,-0.5038231,-1.951268,0.80140823,-0.64041793,-5.071084,1
199,2.245337,18.954306,-2.0914788,-5.0666857,-2.1826553,4.8961244,-3.0243452,-4.2035336,7.2963204,12.162812,-3.995553,2.144588,-4.3779964,1.0894835,-3.9339418,-4.81425,1
200,2.4985142,20.759483,-2.5275915,-6.0403976,-3.1846309,5.2516694,-4.199401,-4.191644,6.3024025,9.305275,-5.1502066,3.199016,-4.779696,5.0482287,-8.43889,-5.0037665,1
201,0.9830362,17.757349,-1.81339,-5.4019704,-2.2222433,3.213319,-2.4764516,-2.933605,6.994617,13.087444,-4.7794557,1.9465244,-5.1054273,5.476923,-9.637709,-5.9147854,1
202,2.9723516,19.488796,-1.9686366,-6.0763855,-3.3709028,6.364422,-3.963308,-3.175585,5.07189,7.081587,-3.0718842,2.6786742,-3.0106034,3.7603455,-6.964702,-3.8009965,1
203,1.4368958,18.744164,-1.9558579,-5.4400883,-2.4019594,4.697108,-2.7156336,-2.7309136,8.321561,19.65818,-5.8713827,2.7427874,-5.788065,3.6485074,-10.026782,-5.350519,1
204,1.4599022,18.581238,-2.3972666,-6.2474318,-2.297217,4.0178294,-2.995965,-2.1392694,4.2335153,7.7019353,-3.3922727,5.34366,-3.6375046,2.3984766,-5.4809947,-4.439759,1
205,1.8816243,19.092566,-1.4580773,-5.707268,-2.0767133,5.3973756,-2.3657176,-2.129349,5.247344,12.968884,-5.2260795,7.8507824,-4.5861926,2.4228895,-8.037635,-5.838455,1
206,1.8041586,18.536367,-2.4335124,-6.199228,-2.9849474,4.3630533,-3.7867653,-1.9579245,3.1408856,6.7711325,-3.0696933,7.190329,-3.0063863,0.51401937,-3.9253736,-4.122319,1
207,2.9214568,19.255997,-2.5182073,-6.0889697,-3.7435799,4.435383,-3.5293028,-2.7777243,5.9918323,18.018906,-4.1324067,5.4656596,-4.3010955,-0.059465244,-5.2850165,-4.790542,1
208,2.355973,19.03847,-2.0558815,-6.5424685,-2.8645608,3.7455719,-3.478698,-2.3197932,5.85797,18.255407,-3.7681947,6.9056287,-5.4298086,0.6016395,-5.9389954,-5.3439956,1
209,2.8705108,20.471376,-2.0940022,-6.121761,-3.6472604,4.5433054,-2.6764996,-2.8798058,6.609916,19.54534,-3.3994107,4.625401,-4.671338,-0.040621877,-5.722059,-4.928713,1
210,2.3177197,20.25808,-2.0254514,-6.6910887,-3.1467905,4.210436,-3.3856878,-2.8706083,6.1842885,13.862572,-2.1573317,2.5276816,-3.9969883,0.45614076,-4.443823,-4.352963,1
211,1.7584492,19.96439,-1.375749,-6.572089,-3.0755894,5.0856576,-3.0888517,-2.8087428,7.3033905,13.65767,-2.6067188,5.452932,-3.5595417,-0.21660776,-5.2879596,-6.220346,1
212,1.2182758,21.822317,-2.161068,-6.1986365,-3.205622,6.0357533,-5.1694794,-3.140295,6.7194924,15.347373,-3.3935227,5.213403,-3.96097,-0.61523664,-4.9823856,-4.9930553,1
213,-0.2889835,6.065914,2.8735657,-2.9825041,1.2421496,2.0675411,-0.28199378,-2.471527,7.4038234,16.969358,-2.181569,-1.0166545,-4.104983,-0.55753106,-5.437911,-2.1134672,1
214,-0.5244659,6.0331616,3.76764,-2.863465,0.8287753,2.0890098,-0.26931468,-3.0060914,6.6950483,18.242435,-1.4456505,-2.7249043,-3.9120526,0.20248608,-5.2009983,-2.4744294,1
215,0.28569752,6.84433,2.3159673,-3.2375977,0.35517514,2.9195747,-0.8908536,-3.1149204,5.749061,13.764108,-0.94277567,-2.4301744,-3.7462704,0.61386096,-4.5139036,-2.0433915,1
216,-0.08000259,7.2064342,2.983564,-3.0963995,0.11445731,3.911504,-1.3294392,-4.0858073,7.5322146,22.35648,-1.8520608,-4.6923647,-5.0891085,1.1898167,-7.3847737,-2.4772632,1
217,-0.1313564,6.7102175,2.5785034,-3.6587288,1.1271068,2.237473,-0.35419208,-2.2496896,6.3898096,18.18917,-1.1363391,-2.7061357,-4.5923276,0.9798011,-4.8222795,-2.9949734,1
218,-0.38224727,7.589776,3.201508,-3.183967,0.39721,3.481596,-0.785942,-3.1430054,5.8788676,17.932856,-0.22012313,-3.931014,-3.5837595,0.065934986,-4.8716655,-1.7467427,1
219,0.25626057,7.451876,2.4580128,-3.4058402,0.50515866,3.1496358,-0.5452193,-3.145743,5.730329,12.988622,0.17156158,-2.5267577,-3.6775095,0.91874576,-3.8915172,-2.6542273,1
220,0.28746727,9.3441925,2.7987473,-3.4832003,0.19086604,4.004039,-1.3791487,-3.7825034,6.097302,14.989781,0.6961327,-3.579781,-3.4463017,0.866805,-5.6891274,-3.3042138,1
221,0.447855,8.615227,2.8283143,-3.776743,0.63869905,2.9571552,-0.650001,-3.4282668,5.643256,12.890858,0.019026428,-3.1886952,-4.407709,1.365351,-4.5075836,-2.2035773,1
222,0.21137443,9.253493,2.481787,-3.9539664,0.63345593,3.3090515,-1.3191041,-3.469715,5.2874465,11.830603,0.8698199,-3.7438934,-3.7504268,1.8063709,-4.4720917,-3.7847908,1
223,-0.013744956,7.0053535,2.7877626,-2.5591042,1.0584882,3.0387092,-0.7860417,-3.111717,5.022939,9.777255,1.1212633,-2.1562338,-3.4214256,1.6095493,-3.7000797,-3.077746,1
224,-0.66095114,8.056831,1.7360793,-3.497768,0.5284577,3.6547832,-2.7519484,-3.7471848,5.218616,13.815735,0.41466725,-3.2731233,-3.056005,1.3097559,-5.7339067,-3.233284,1
225,-1.055089,6.9721646,2.763315,-3.0981748,1.3244789,2.2461336,-1.6582521,-3.567966,5.269075,13.185343,0.29947168,-3.3837764,-4.1860538,1.7495774,-5.1210504,-2.926706,1
226,-0.68432176,8.133822,1.8702012,-3.9569454,0.6489984,2.754508,-2.6744678,-3.8610027,3.6362581,9.22194,1.606235,-3.1020193,-2.4587266,1.5457622,-3.5469315,-3.5722253,1
227,-0.32347655,5.62699,2.8739462,-2.6327724,0.3088284,2.3693156,-1.8241584,-3.9791288,3.71875,7.1415443,2.0195248,-2.676439,-2.1187513,1.4340802,-2.415104,-4.3520246,1
228,-0.57560843,8.876907,2.4937596,-4.541106,0.15500742,4.1545706,-2.0874712,-4.348081,3.4715257,8.367351,1.5212072,-2.9801054,-2.1642327,1.7518133,-3.54923,-3.7484665,1
229,0.22585271,6.8911266,2.552771,-3.6362536,-0.19155638,4.0198135,-2.4504097,-4.560397,4.280823,8.411724,2.3344347,-2.7481115,-2.7080638,1.3631109,-3.3311176,-4.382875,1
230,-0.015600173,6.8477173,3.254764,-3.3100271,0.7780762,3.277562,-0.7638885,-3.5723584,4.223238,9.409892,1.8287038,-3.2318485,-2.530426,1.991012,-4.232586,-4.254326,1
231,-0.0014689099,6.9935756,3.0255291,-3.3849287,0.28542787,3.877031,-1.5292572,-4.180745,3.4843447,4.991311,3.1794364,-2.1875296,-2.2532768,0.85866743,-2.0961282,-4.173894,1
232,0.047090545,8.176404,3.2044415,-4.1811337,0.47560924,4.057167,-1.305877,-3.9028494,3.9473412,5.837234,2.5292172,-1.6159,-2.6665123,0.86653924,-2.1313038,-4.0094485,1
233,0.16362594,9.860061,2.7664173,-4.4829497,0.3641569,5.160201,-1.7971076,-4.5874977,5.822435,13.219839,0.37966293,-2.330954,-3.7751305,0.332702,-4.2182646,-3.7235708,1
234,0.32530653,6.791133,3.4157794,-3.5595987,-0.10812062,4.065246,-1.4326484,-4.524519,5.0151453,13.571454,0.2722106,-3.088577,-3.7874267,1.0557879,-3.7620273,-3.2493677,1
235,0.27931157,6.3800836,3.0771358,-3.3992968,0.38754976,3.8720715,-0.9891181,-3.8686967,6.779454,20.55352,-1.6081648,-0.9438456,-5.473951,0.5819278,-5.58801,-3.7297988,1
236,-0.25321588,6.2711987,4.4725237,-3.8733895,0.25339773,4.329306,-0.74960667,-4.8464303,7.6588945,22.47755,-1.7849351,-1.9741195,-5.3157024,0.053080127,-5.6497188,-2.734132,1
237,-0.039997503,6.49061,3.6821208,-3.866313,1.0047367,2.7775917,-0.36856878,-3.5997925,7.995557,30.998528,-3.701402,-0.25030816,-6.321974,-0.77735096,-7.5043683,-1.6724575,1
238,-0.28410953,5.7660546,4.5650926,-2.9761164,0.7393343,3.5957675,-0.055715237,-4.376486,6.939721,22.27646,-2.2761657,-2.0543063,-5.5546813,0.8214669,-5.3786263,-2.7625067,1
239,0.20357938,6.7213225,3.8416154,-3.7329957,0.4958791,3.3695695,0.15204877,-4.4687843,7.5699425,28.276989,-3.9335399,-1.0705369,-6.4340863,0.05097103,-6.9678144,-1.7742546,1
240,-0.16489105,4.719731,5.0343213,-2.5248928,1.0119041,2.4634871,1.7062869,-3.6089466,6.0750155,21.141798,-2.3678293,-3.0238404,-5.1706805,1.0435468,-5.270165,-2.0524104,1
241,0.61677444,5.755037,3.6773727,-2.5287218,0.6014255,2.7173638,0.6776066,-4.443306,8.101029,25.200354,-2.851371,-3.2829926,-5.180777,0.38133237,-7.0009007,-2.709681,1
242,-0.03380395,4.447251,4.0307126,-1.2316023,0.85732853,1.4519558,1.7732568,-3.1849027,5.973669,17.862835,-1.2377622,-3.2405155,-3.7923636,0.8978036,-5.594651,-2.9124413,1
243,-0.15421697,5.4678545,4.5419292,-2.6834636,0.7775477,3.152115,0.24674644,-4.6058145,6.8856406,22.219257,-3.3550706,-1.85949,-5.3538685,1.0680624,-6.59299,-3.113616,1
244,-0.32858902,4.6831417,4.5818596,-1.896737,0.95716035,2.1482258,1.20325,-3.48538,5.062861,16.344913,-1.6213741,-2.0222065,-3.7207928,0.7849693,-4.9541726,-2.7219586,1
245,0.4080634,5.006429,4.3801255,-2.7251046,0.5371395,3.0702891,0.87011385,-3.7991922,5.7517395,18.522741,-2.2918658,-2.8607378,-3.575785,1.0839444,-6.3938403,-3.059427,1
246,0.8831665,5.3382654,3.2886949,-2.571388,0.3803495,2.0467634,0.41198167,-3.0520685,6.005413,20.73021,-2.6655712,-2.318061,-4.231139,1.5148593,-7.438973,-2.4104347,1
247,0.9427515,4.7664685,3.5152214,-2.5301788,0.49150532,2.8728845,0.56766313,-3.2632182,5.9278235,23.643095,-2.569304,-5.016835,-4.781451,2.1576407,-8.054983,-2.9374275,1
248,1.4982437,5.9079714,3.767512,-2.9438124,-0.19922091,3.0657537,0.4753505,-3.7048922,5.5811625,27.297777,-4.246021,-5.5454135,-5.754557,2.9379668,-10.166495,-1.3180879,1
249,2.1241236,6.082897,3.4687808,-3.0063121,-0.18231027,2.6596751,0.35448176,-3.4656267,5.3531694,24.693317,-3.3887465,-4.6994395,-4.8744626,1.6939754,-8.475361,-1.8022953,1
250,1.9929577,5.5419207,3.5152333,-2.5960767,-0.5341622,2.2960145,0.41466296,-3.7863266,5.0591097,20.44235,-2.5248115,-5.140767,-3.8695967,2.181092,-7.62669,-1.6996052,1
251,4.6361337,6.3860273,2.4111402,-2.8706477,-1.1356655,3.3277812,-0.2284245,-4.1871414,5.3499155,21.338953,-2.9307256,-4.22425,-3.7569351,1.0979042,-7.9670615,-1.8111767,1
252,2.861222,5.817876,3.3859508,-2.7561152,-0.52561176,2.4544947,0.5782092,-3.6588378,5.006625,21.645147,-2.9621239,-3.995923,-3.194857,0.97170717,-9.055422,-1.3754262,1
253,4.9602027,6.579674,1.5319693,-4.163002,-1.0848507,3.6063743,-0.82910925,-3.362676,5.5595555,24.447052,-2.7894378,-4.596773,-3.582546,0.8793023,-8.812398,-2.4639125,1
254,2.7856119,7.0050287,2.672687,-2.834822,-0.012758479,2.6993892,0.22630654,-3.1039603,5.605615,21.084957,-3.031824,-5.162931,-3.20202,1.1371802,-7.8191605,-1.6946493,1
255,4.558708,6.1799226,1.8420691,-3.3648915,-0.5145278,2.6588066,-0.46957096,-3.1662104,6.4345512,19.743591,-2.8045998,-5.1129894,-4.0017066,1.2785782,-7.2123914,-2.7581668,1
256,2.3757632,6.715453,2.454539,-4.0014014,-0.114645064,2.6347957,-0.35892057,-3.084521,5.027984,15.232897,-2.2894156,-3.5789459,-2.9884067,1.2075582,-6.036455,-2.193643,1
257,3.690773,7.9757586,1.8260304,-5.5455947,-0.45183486,3.21875,-1.1331488,-3.105764,4.79049,14.50333,-2.075886,-4.7243056,-3.248367,1.7166977,-5.0355697,-2.2368088,1
258,3.0076554,6.1295214,2.0338438,-3.394237,0.5849854,1.6573943,0.16334076,-2.4606426,6.0754275,22.187042,-3.4220977,-4.509382,-5.069627,1.0313634,-6.8314724,-1.4926648,1
259,3.896287,6.523861,1.0016261,-3.4859936,0.2167659,2.2342043,-0.9007292,-2.8349905,6.4649587,20.644968,-2.8883617,-4.975118,-4.549051,0.8574488,-6.6708083,-2.1797507,1
260,3.3433552,5.2633677,1.7804675,-2.575645,0.15784517,1.5448382,-0.05801691,-2.8983378,5.2975745,16.421331,-2.151638,-2.6012275,-3.0958958,-0.32160372,-5.588866,-2.5586367,1
261,5.085401,6.7243314,1.2076886,-3.3954923,0.049146056,2.7320883,-1.3546076,-3.3662853,4.013938,10.1097355,-0.28258944,-2.8029895,-2.290722,0.81197304,-3.8925576,-2.8089867,1
262,4.3209796,5.803939,1.4888189,-2.8387237,0.19350944,1.7927241,-0.08500074,-2.5058267,6.0149236,12.448096,-1.1440842,-3.632288,-2.5926158,0.6462735,-5.03789,-3.4546878,1
