,r1,r2,r3,r4,r5,r6,r7,r8,f1,f2,f3,f4,f5,f6,f7,f8,label
132,7.4562016,7.094097,-0.5093441,-4.1745715,-2.3084323,-0.15936312,-3.2000492,-3.1932275,-0.54423934,-0.9370281,1.2059947,-1.1990516,-0.86461014,0.012388103,6.4086995,-3.3384268,0
133,6.9110165,7.173695,-0.23874485,-4.150222,-2.33618,-0.21800666,-2.5636482,-3.620575,0.92475295,0.95925814,1.5886426,-1.8563478,-0.18803075,-0.038962178,3.2580051,-3.5861573,0
134,6.792188,6.733946,-0.220611,-4.4618154,-2.1281807,-0.22347239,-2.4421933,-3.3748567,-0.6205468,-1.0685104,1.2274956,-1.1668996,-1.0609133,-0.15502037,6.6528134,-3.4382935,0
135,7.978796,6.592714,-0.6488476,-4.130126,-2.680915,-0.3561228,-2.6075914,-3.6492069,0.9216087,0.41747972,1.1184996,-1.700032,-1.1960136,-0.39243454,5.0572376,-3.657428,0
136,7.452488,6.4869447,-0.32778183,-4.052228,-1.8833821,-0.1550771,-2.6768909,-2.9384384,-0.66147125,-1.1512045,1.5903007,-1.205765,-1.3303671,-0.2403052,6.802654,-3.7015305,0
137,8.493361,6.3066044,-0.753646,-3.6530173,-2.4313462,-0.39894867,-3.0596566,-3.1058855,-0.589342,-0.8950645,1.765924,-1.0691389,-0.5968961,-0.347855,6.020841,-3.70776,0
138,7.0564213,6.5260067,-0.7596866,-3.5079975,-2.4696424,-0.6324181,-2.8235989,-3.5097592,-0.80297565,-1.2350004,1.357385,-0.9433642,-1.0817809,-0.15280198,6.6793404,-3.7240407,0
139,7.0758715,5.9394913,-0.29875788,-2.849135,-2.6560194,-0.5882782,-1.9146072,-3.8733108,3.6397548,1.9347152,0.5694694,-2.1144447,-2.2314868,-0.8030171,3.7862856,-4.424109,0
140,5.6361628,5.7408586,0.20334452,-3.2148523,-1.8920702,-0.46141583,-1.57045,-3.2558508,0.06515531,-0.7283879,2.1071737,-1.4590608,-1.8874387,-0.35450378,6.3276854,-4.3854456,0
141,6.7952332,5.219846,-0.31670573,-2.8069165,-1.7519882,-0.71028525,-1.6838839,-2.6866512,0.5140687,0.04332084,1.8380967,-1.558549,-2.1968749,-0.5891104,6.546155,-4.66926,0
142,6.9096026,5.660223,-0.38675198,-2.803181,-1.8470246,-0.48331466,-1.8985807,-2.6574242,0.89018166,0.2084504,1.109651,-1.4833044,-1.2735323,0.55056906,3.85019,-3.8769188,0
143,8.49746,5.962817,-0.28593764,-2.3841069,-2.0030453,-0.5865953,-1.9153872,-2.930427,8.541741,3.842954,0.0011333674,-2.0494432,-3.56408,-1.0221717,0.6338485,-5.5047455,0
144,7.7014837,5.7395525,-0.18361536,-2.414339,-1.8432082,-0.49902818,-2.1978166,-2.9172683,4.559575,2.8266358,1.4533286,-2.2274954,-1.7895752,-0.6446277,1.2696621,-4.439599,0
145,7.2207375,5.9065647,-0.099550426,-2.2131681,-1.986271,-0.44162926,-1.9237412,-3.2306767,6.555384,1.9550028,2.3571148,-2.362928,-3.1968837,-0.90384495,2.0608075,-5.535788,0
146,6.672825,5.9978046,-0.7756163,-3.3484008,-2.1959686,-0.013404163,-3.7277853,-3.4924412,4.173726,0.66658056,0.6907882,-0.80547047,-2.4367743,-0.18529251,3.2713268,-4.501226,0
147,7.1843596,5.9171605,-1.0866894,-2.8767037,-2.4827447,-0.13170904,-3.6434379,-3.5915496,5.547581,0.9919043,0.8480843,-1.480589,-2.9017458,-1.021995,3.6913867,-4.8343654,0
148,3.9590614,5.100638,0.2560796,-3.6181993,-1.6731584,-0.19634451,-2.4922726,-3.2399087,2.646871,0.037686918,1.1718572,-1.1663909,-1.8678378,-0.07872459,4.369252,-4.4703946,0
149,3.6426158,4.5404005,0.325279,-3.0268955,-1.6334752,-0.2654373,-2.2096975,-3.0768352,7.723532,1.1273906,0.7664574,-1.6648535,-3.39941,-0.8801661,2.1577587,-5.726516,0
150,4.5258427,4.384845,0.0785391,-3.0637355,-1.8391294,-0.69222695,-2.7885363,-3.175102,9.240896,2.5808315,-0.6704125,-1.1702904,-2.667772,-0.46206257,-0.40138656,-5.330631,0
151,2.7847345,4.801457,0.99274826,-3.6641655,-1.7273147,0.052827694,-1.6936233,-3.5522556,3.1914272,-0.079697534,0.7815339,-1.3469903,-2.170638,-0.13185315,4.6409626,-4.511378,0
152,4.2658024,5.7145634,0.33356717,-4.1738887,-1.8366952,0.00631056,-2.3243096,-3.4418075,3.79128,0.38312575,0.43659973,-1.2671759,-1.809424,0.2901793,2.6781979,-4.245154,0
153,5.159216,5.779864,-0.17746481,-4.169053,-2.084409,0.004482452,-2.9530168,-3.4633431,2.9506118,0.67298985,0.93431586,-1.4727194,-2.1642203,-0.25421262,3.9338493,-4.547445,0
154,4.5265985,5.949602,-0.08474682,-4.51098,-1.9256849,0.055893064,-3.2888653,-4.087761,5.2129865,1.7093973,-0.648631,-0.50078106,-2.4317288,-0.14600804,2.229031,-4.681646,0
155,4.129002,5.954611,-0.20214829,-4.1153355,-2.4965053,0.14091392,-3.0493863,-4.1111617,0.28718686,-0.47147146,1.2684366,-0.91017044,-1.3664424,0.08931431,5.4533815,-3.963818,0
156,2.4296505,5.8122935,0.28224868,-3.989723,-1.8333008,0.02787809,-2.666879,-4.070413,4.981758,0.95921224,0.81899,-1.1979339,-2.2575946,-0.53746784,2.9112358,-4.7494698,0
157,2.17574,5.697908,0.38007408,-3.6495032,-1.7811457,-0.0022507906,-2.2519128,-3.9839728,7.8897758,2.3184958,1.3007067,-1.4662969,-2.474453,-0.4333107,-0.047001585,-6.171199,0
158,0.7926977,4.76888,1.2132788,-4.190401,-1.1857069,-0.30537271,-1.4948051,-3.6321652,6.474193,2.5308607,-0.11569773,-0.3584024,-2.5566921,-0.6204567,0.6257003,-5.588901,0
159,2.1681778,5.109018,1.0802662,-4.155917,-1.892115,0.019953579,-2.0269036,-4.1896653,0.32891178,-0.22631848,1.6904819,-0.869573,-1.5628979,-0.5292413,6.093438,-4.347194,0
160,2.6235507,6.1065054,0.21347913,-5.092728,-2.0113423,-0.23802117,-3.3983064,-4.9549766,-0.579299,-1.0340161,1.2877604,-0.8639406,-1.1374089,-0.27321225,6.5529923,-3.8929725,0
161,3.0672126,4.60788,0.4207421,-3.064209,-1.8226193,-0.25693578,-2.384364,-3.9000657,5.2455254,1.869275,8.138802,-2.5957675,-0.564026,1.3335867,-4.5782194,-6.67049,0
162,3.0672457,5.3199,0.043163285,-2.8902981,-2.0992703,-0.2046898,-2.1039066,-4.4379516,7.413226,3.3998818,4.6713758,-1.9888803,-1.4760922,2.042314,-5.9334154,-6.2833967,0
163,2.427972,5.8391967,0.28816637,-3.6004434,-2.2279289,0.14174756,-2.1714463,-4.8456955,4.508113,3.846613,5.3174553,-2.8748586,0.1982274,0.89605653,-4.282242,-5.1534386,0
164,3.315592,5.7098074,0.13829492,-3.7620778,-2.048576,-0.18270326,-1.9185268,-4.6428885,7.1263933,1.8908384,5.7555184,-2.8165562,0.2713098,0.08379629,-4.0345154,-5.665037,0
165,2.3599072,6.0083966,0.04875569,-3.0564222,-1.9557062,0.08311602,-2.0548763,-4.8987193,4.963638,1.4298526,3.524712,-1.5920936,0.5970127,0.5718208,-2.549838,-4.5809455,0
166,3.3512511,6.411618,-0.08715434,-3.6490645,-1.6625462,-0.25050384,-1.5818722,-4.780309,6.906589,3.1635773,3.9872932,-2.558908,-1.4476538,0.097370476,-2.961204,-5.746364,0
167,4.0043836,6.2110243,-0.19577867,-3.373335,-1.7673473,-0.25100684,-2.0883553,-4.438185,6.47831,1.6959798,1.4680219,-1.503996,-0.35867727,-0.19313529,-1.1663831,-4.5131974,0
168,4.61242,5.835847,-0.39380607,-2.9271705,-1.654405,-0.61758107,-2.0354915,-4.358566,3.7512834,0.3055431,2.496243,-1.5883739,1.0551906,0.44849452,-0.5280338,-3.8644066,0
169,5.4620314,5.7498345,-0.39644045,-2.2877436,-1.8969697,-0.80200523,-2.0285723,-4.779887,4.8790107,-0.28961733,1.4316373,-0.3983374,-0.5497046,1.0030813,0.20888685,-4.564558,0
170,7.6962485,6.4358006,-1.2777613,-3.8000345,-2.57004,-0.56770504,-2.9797812,-5.077879,1.8184049,0.20003659,2.197275,-0.9494618,-0.74303836,0.62529814,2.3177183,-4.4133286,0
171,7.3995256,5.8299747,-0.8709601,-2.837749,-1.9818182,-0.86244625,-2.8904963,-4.411228,1.3168399,-0.3982429,1.3332661,-1.1027648,-0.30042586,0.46857625,3.2770083,-3.678727,0
172,8.179178,6.5947223,-1.1626277,-3.928966,-2.0941129,-0.8287925,-3.158452,-4.446066,0.91067624,-0.21545815,1.7660873,-0.7718003,-0.3207878,0.5247576,2.8316076,-3.6444368,0
173,8.640447,5.2934737,-0.31705454,-2.6460342,-2.0161166,-0.8528719,-2.8999047,-4.9667015,4.842714,-0.4105643,0.8645499,-0.51463896,-0.75907403,0.59941804,0.4286738,-3.6694355,0
174,11.15586,6.283171,-1.4002011,-2.9946506,-2.943411,-1.3565321,-3.7120423,-5.2388906,9.398641,1.1583146,0.88132155,-1.0419934,-1.4097236,1.2074438,-3.9073224,-4.7691135,0
175,8.82519,5.242967,-0.04328823,-2.6840382,-1.9087025,-0.9802072,-2.7898731,-4.5804224,11.112691,0.67429453,0.6004226,-1.0269023,-2.541697,0.3203536,-2.5555756,-4.9972734,0
176,9.581197,6.359583,-0.42873308,-3.7113173,-2.2523887,-0.9111512,-3.1380475,-5.000312,10.804512,3.0877943,-0.24078123,-0.6850905,-2.1349921,0.08737386,-4.294136,-4.76496,0
177,7.799453,5.1588316,0.56815314,-2.5894792,-1.7301308,-0.73562086,-2.0727851,-4.6876597,9.394158,2.775869,0.29594156,-1.4023497,-2.7755952,0.48775807,-2.724589,-5.142002,0
178,7.92751,5.157137,0.21851188,-2.6857853,-2.169115,-1.2109029,-1.4695193,-4.5888405,9.661839,4.642175,0.2537224,-1.9278789,-2.5426488,0.559224,-3.604995,-4.980204,0
179,8.160126,4.371573,0.5307326,-1.6985972,-1.8556548,-1.2545323,-1.4831098,-4.0828333,9.506387,2.7574124,1.3605788,-2.0255826,-3.029378,0.2933041,-2.1707575,-5.639645,0
180,7.6716075,5.5284615,-0.08258383,-2.8373344,-1.6731353,-1.1229835,-2.2636735,-4.244243,8.7549305,4.402315,-0.36394495,-1.5150937,-2.6489737,0.4489243,-3.5296893,-4.865319,0
181,10.552783,5.1086164,-0.44047222,-1.645063,-2.47732,-0.96496546,-2.893421,-4.9162893,9.616814,3.273638,0.18784973,-1.1943506,-2.54542,0.3017587,-3.520545,-4.9452834,0
182,8.468136,4.5937233,-0.32589474,-2.0657482,-2.2188582,-1.1967435,-2.4987416,-4.3214617,10.028205,8.552019,-1.3508797,-1.8729488,-4.209691,-0.2711339,-5.406681,-5.170549,0
183,9.341376,5.0989776,-0.07601614,-2.0009968,-2.1457598,-0.73503643,-2.7906945,-4.7108626,14.412801,4.067791,-1.6501944,-1.5524632,-3.9137006,-0.6064264,-4.360024,-5.429435,0
184,9.492208,4.919899,-0.06659807,-1.8315045,-2.0153022,-0.96596986,-2.5437438,-4.6176586,9.575044,8.430715,-1.4354302,-2.0573862,-4.1842513,0.05526661,-4.6590695,-4.9445295,0
185,11.736847,6.1665397,-0.84445083,-2.5365105,-2.8251672,-0.39379057,-3.8246412,-5.796677,7.1920524,2.9967804,0.55214065,-1.2594743,-2.4794981,0.45470703,-1.2785192,-4.9839234,0
186,7.26243,4.5822024,0.39174244,-2.766513,-1.8000542,-0.9308316,-1.921076,-5.026967,7.3367968,5.7111444,-0.19052674,-1.5985916,-2.7118719,0.11701341,-2.9646115,-4.5927496,0
187,11.250681,6.363537,-0.728438,-2.3021946,-2.8128486,-0.24964085,-4.0588813,-5.8813396,10.513675,5.5987864,-0.60359925,-1.4821978,-3.1432226,0.7554929,-4.5947924,-5.240095,0
188,8.645781,5.2280254,0.71625066,-2.5214527,-2.1371348,-0.46594992,-2.723072,-5.6040587,8.08839,8.540964,-0.6120445,-2.4867272,-4.192457,1.1021544,-5.266928,-5.3176084,0
189,8.789087,7.243566,-0.6031027,-2.456251,-2.7131217,-0.22982803,-3.575772,-6.067025,9.395206,7.7831793,-0.4987436,-2.2952206,-3.918908,0.6641829,-4.9592166,-5.6013503,0
190,5.647604,4.791752,0.8578267,-2.0567086,-2.014749,-0.6809129,-1.456526,-4.9171324,7.8150625,7.8221755,-0.227962,-3.064883,-3.604785,0.8997448,-4.2526917,-4.8970923,0
191,10.051508,7.4463487,-1.8253806,-2.4424922,-3.2935872,-0.41772118,-4.5616,-5.746407,7.170799,4.5827045,-0.34775198,-1.6259364,-2.6402028,0.6392569,-1.9090675,-4.8116484,0
192,5.627021,4.9899435,0.13972752,-1.4219679,-2.4501321,-0.8370764,-1.7604449,-5.068874,9.278962,4.313408,0.003302157,-2.2346215,-3.118401,-0.06729564,-1.9328169,-5.19996,0
193,10.937542,7.798763,-2.4609985,-2.2435894,-3.4268208,-0.8116012,-5.010034,-5.790972,7.4643974,1.4847926,0.27717283,-0.6884467,-1.7699871,0.76098955,-1.5947543,-4.864354,0
194,8.98803,5.042443,-1.1013627,-1.7696561,-3.0842776,-1.1657598,-2.8865268,-5.1774487,8.442025,4.330564,-0.64056665,-2.0326283,-3.4054558,0.4702068,-1.0325131,-4.990417,0
195,9.534652,6.8374887,-1.8964369,-1.9361491,-3.4494908,-0.74327886,-4.037263,-5.402104,7.3682265,1.5411699,0.06708471,-0.8782694,-2.385703,0.4174753,-0.15740259,-4.975922,0
196,6.7576904,5.6225753,-0.34938723,-1.9699222,-2.6711235,-0.36325204,-2.7915,-5.014061,8.138639,1.9320776,-0.18237092,-0.73169285,-2.3720253,2.2172413,-3.1378877,-4.6543527,0
197,11.765727,6.430133,-1.974192,-2.2679062,-3.2029705,-1.0570383,-4.764027,-5.035773,6.909352,0.8335835,0.5655667,-0.56137145,-1.4913248,0.8812915,-1.6417421,-4.7531295,0
198,9.39243,5.7398024,-1.324544,-1.5635498,-2.7824354,-0.8733969,-3.7220044,-4.4083347,3.3735614,1.4517529,1.1100892,-1.5462296,-0.7253975,1.6797644,-0.21271019,-3.72049,0
199,8.802325,4.875638,-0.4278297,-1.6268729,-2.1615176,-1.2871692,-2.500151,-4.7285237,2.3105655,0.40152305,1.5772079,-1.483631,0.04864518,1.0560105,0.8642245,-3.8533678,0
200,8.425628,6.1446676,-1.6025054,-1.4131172,-3.1314504,-1.0526237,-3.2525496,-5.1534142,3.7472131,1.1111404,1.3866365,-1.6661301,-0.64388657,1.1252162,0.02638419,-3.7450223,0
201,8.2726965,4.1437745,0.24025354,-1.7070359,-2.2994168,-1.0646389,-1.709574,-4.671772,4.6604342,1.0723339,0.86217064,-1.1205552,-1.4364932,1.3720016,-0.035361364,-4.479968,0
202,10.913361,6.6588717,-2.2254145,-2.296946,-3.382475,-1.3456151,-3.9711473,-5.2226806,3.3009388,1.492664,1.5607728,-2.2365131,-0.3608243,1.1128814,-0.33424616,-4.0005875,0
203,7.403861,3.536546,0.92950296,-2.257519,-2.4079962,-1.0825589,-1.6003432,-4.843793,6.3738804,0.7919991,2.2063203,-1.4233406,-0.9270436,0.32433754,-1.743538,-4.98664,0
204,11.749529,7.560978,-2.382469,-3.065905,-3.1929643,-1.2730062,-4.4221992,-5.3928533,6.440186,1.074428,1.811649,-0.9404763,-1.1941465,0.54290694,-1.4100999,-4.9431453,0
205,6.360571,2.8933554,1.0847557,-1.9486295,-2.1325521,-1.3746245,-1.097314,-4.6792,7.3755,0.10981798,2.8781676,-1.177757,-1.5512546,0.49479818,-1.4304818,-5.6993203,0
206,11.825834,6.2106805,-2.3312583,-3.035711,-3.2411122,-1.596123,-3.982681,-5.549876,3.7458298,0.538274,2.7289238,-1.5246094,-0.54415566,0.22641982,-0.24112545,-4.6919594,0
207,8.047229,3.2980947,0.29282427,-1.9241956,-2.0167222,-1.6327138,-1.4759388,-4.567425,4.51561,0.7386674,1.6745042,-1.3689214,-1.2530315,0.05253984,1.3002772,-4.656855,0
208,12.176384,6.645875,-2.206839,-2.572741,-3.133743,-1.2282465,-4.066449,-5.0509267,1.0584588,-0.12289773,2.852281,-1.5680726,-0.49413747,0.13770261,3.4028955,-4.0057774,0
209,8.672462,3.1361227,0.51797915,-1.8045514,-2.2398756,-1.6998785,-1.8039758,-4.616024,5.6823735,1.3863435,1.8975006,-1.4170867,-2.2467828,0.17982619,0.83195186,-5.0473256,0
210,12.3374815,5.563292,-1.6335273,-1.3382905,-3.0126388,-1.4253583,-4.133983,-4.7070217,3.9788518,2.2485564,0.67570126,-2.1228478,-2.3596845,-0.6036021,3.021882,-4.602554,0
211,11.027657,4.1783423,-0.29527625,-1.2961046,-2.6837883,-1.923871,-2.8543758,-4.8263965,14.669573,3.1083567,-1.443089,-0.38013023,-3.8742616,-0.22187206,-3.863471,-5.8982434,0
212,11.384659,6.0879054,-1.134191,-1.844534,-2.2194276,-0.8251163,-3.54075,-5.086366,5.018923,1.3102224,0.33848765,-1.057979,-1.3826504,0.08170277,0.8393973,-4.040686,0
213,10.710652,4.2014103,-0.87162817,-1.7047274,-3.1149383,-2.0166662,-3.2321916,-5.3562875,4.361845,0.52344346,0.71752167,-0.21588045,-1.8936628,-0.1783525,2.2992477,-4.45047,0
214,10.35109,5.773371,-1.3209525,-1.8799914,-2.514351,-1.090383,-3.2160375,-4.452611,4.855949,1.8946228,1.3942776,-1.5957193,-2.9405997,-0.7349581,2.889921,-5.0943146,0
215,9.5169935,5.530176,-0.74929774,-2.2284086,-2.2723136,-1.3178995,-2.8550217,-4.74971,10.329952,2.7116854,1.0509752,-0.81218976,-3.673039,0.27582788,-1.9730755,-6.3925323,0
216,9.987293,5.63697,-1.1708097,-2.0568707,-2.4703,-1.2386489,-2.6980395,-4.543082,7.7019525,2.4552329,3.6136148,-1.6785845,-4.0274725,0.105417505,-0.95443976,-6.3966184,0
217,8.254226,5.4662757,-0.7780558,-2.6440945,-2.1838355,-1.2880595,-2.2615526,-4.692858,7.571707,1.7409688,2.745573,-1.7778511,-3.7528248,0.1814706,0.23618935,-6.1909885,0
218,9.7129545,5.227778,-1.0561887,-2.0223882,-2.2000952,-1.3856614,-2.773022,-4.370893,5.8223066,1.8329073,4.218796,-2.6348283,-3.265054,-0.29353702,0.4339817,-5.841316,0
219,8.607928,7.826881,-2.1820464,-3.9457695,-3.0371084,0.444713,-5.941534,-6.05326,8.102485,1.3294792,2.7067256,-2.15734,-3.439859,0.005981777,0.027165398,-5.97751,0
220,10.023542,6.9620986,-2.1804702,-3.402823,-3.429943,-0.11110691,-5.7445436,-6.175227,6.711051,-0.29048616,6.7260637,-1.7561637,-3.0071414,0.46512955,-1.3998148,-6.8937817,0
221,6.4196277,7.150021,-0.5775515,-4.54765,-2.3660123,0.89202535,-5.1527967,-5.8837814,9.896997,2.3949978,2.1713967,-1.5072634,-2.6383176,0.9368846,-3.1487024,-6.3401814,0
222,7.280134,6.719692,-0.5658082,-4.7217774,-2.074371,0.63732964,-4.540494,-5.302446,4.2238774,0.617521,7.8599334,-2.1072807,-2.587996,1.700256,-2.6920128,-6.6606693,0
223,7.966927,6.886317,-0.33077505,-4.531922,-1.7112664,0.31134722,-5.265234,-5.581341,7.3747306,3.144874,5.814057,-3.1129138,-2.4772918,1.0625541,-4.066025,-6.257191,0
224,5.273705,6.6404514,0.42492563,-3.852093,-1.4184728,0.8343217,-4.295036,-5.2605977,4.1080337,0.9418208,8.444419,-2.71236,-2.2379255,1.1868402,-2.3933134,-6.7589025,0
225,5.831376,6.604793,0.027134448,-4.6217985,-1.7660509,0.6032715,-3.8727083,-5.595,6.7295775,2.1069076,6.7653627,-3.3789623,-2.0619504,1.0996729,-4.034867,-6.369074,0
226,4.3041487,5.240248,1.3918593,-4.334056,-0.7676821,0.59621805,-2.8307545,-4.3726163,4.9276915,1.5693939,7.6700416,-2.8349526,-3.1517434,0.5275854,-1.8366262,-6.955981,0
227,2.0475008,4.6413636,1.5778524,-4.0777264,-0.8540771,0.1738569,-2.053575,-4.1230183,7.1305685,1.618759,5.47056,-2.3003302,-2.0310512,1.007491,-2.9424977,-6.430606,0
228,3.7044532,4.906053,1.3421564,-5.1087003,-1.0882196,0.34987244,-3.0351024,-4.804771,7.701556,4.3889484,8.902125,-3.8884637,-3.5580604,-1.1181703,-4.7293243,-7.528747,0
229,3.65749,4.471188,0.856585,-4.315139,-1.1030003,0.04672824,-2.4713326,-3.9083257,8.890049,4.288678,4.966394,-3.3264256,-2.8030412,-0.009152293,-4.150108,-6.933644,0
230,2.4766493,3.925558,0.96182585,-4.5252957,-1.3012911,-0.026274499,-2.1378543,-4.0270686,7.9882936,5.1722717,7.3492794,-3.769566,-2.6008906,-0.13128261,-5.7398496,-7.511879,0
231,3.9957511,3.4749038,0.4017771,-3.089661,-1.699847,-0.63223284,-2.2779858,-3.362532,10.292143,3.6466477,5.4110255,-2.954217,-2.3696845,-0.050845593,-5.237267,-6.903409,0
232,3.389505,3.9300613,1.0901201,-3.6076515,-1.641208,-0.24976748,-2.42569,-4.3245516,7.427884,5.1148987,8.835585,-4.491809,-1.6704808,-0.7716318,-6.060384,-7.002732,0
233,4.378632,5.157215,0.17010495,-3.5824525,-1.8171726,-0.55862683,-2.980494,-4.1941094,5.967808,2.4718568,7.552023,-2.8634062,-1.7586868,0.7677253,-4.0394683,-6.3956895,0
234,5.3035407,7.920488,-1.2912618,-3.7940524,-2.2479491,-0.31076723,-3.1273923,-5.0640984,2.287884,1.1261351,1.6019131,-1.9521981,-0.8774014,0.031767167,2.3437605,-3.9773254,0
235,6.6933436,7.390221,-1.5098311,-3.8238885,-2.6881962,-0.40798038,-3.19286,-5.485144,13.601399,3.47671,0.04125856,-1.0179099,-3.7116764,-0.9950364,-2.7894847,-6.3246155,0
236,6.759252,8.056367,-1.3717378,-3.7012737,-2.833619,-0.06179823,-3.3767993,-6.1586313,9.870777,2.7980661,0.66184586,-1.8403047,-2.4158914,-0.8369837,-1.2695304,-5.4835052,0
237,7.6198673,8.513784,-1.50994,-3.8626513,-2.8621202,-0.24654198,-3.8745835,-5.9769425,15.289778,2.3080254,-1.7330344,0.1701136,-4.0034738,-0.3676802,-3.6977623,-6.016803,0
238,7.271701,8.2490425,-1.2860914,-4.271188,-2.5354037,-0.093322404,-3.2636404,-6.2375746,10.823305,3.6810215,0.27824292,-1.7960403,-2.344252,-0.20197141,-3.3855755,-5.4617925,0
239,6.47062,7.906633,-0.8445182,-3.9473317,-2.4993,0.10252473,-3.0341501,-5.712795,16.459082,3.470352,-1.382859,-0.0940795,-3.882573,-0.09931807,-5.5402036,-6.510916,0
240,6.7027264,7.210339,-0.9422307,-3.6215777,-2.2282002,-0.30601874,-2.3729074,-5.580483,15.843465,5.3946,-1.3237563,-0.59065795,-3.0433156,-0.09206539,-7.2915235,-6.125094,0
241,9.298256,8.19717,-2.3034317,-3.7394736,-3.3475869,-0.73965424,-4.4506035,-6.199224,16.720793,3.3220663,-0.94839245,0.8200652,-3.6843772,0.20567387,-7.4192266,-6.5627847,0
242,7.9253197,6.802022,-1.8188225,-2.7594435,-2.9359148,-0.87363505,-3.0114365,-5.782565,14.25122,6.133262,-0.35100847,-1.6805326,-3.3430758,-0.03005815,-6.219633,-6.0789495,0
243,10.102478,7.2529607,-1.6152022,-3.898454,-2.6255307,-0.94633836,-4.4810944,-6.3303757,12.434308,4.194072,-0.06256962,-0.8523749,-3.851694,0.07212885,-4.2675853,-5.970823,0
244,8.543186,6.0544667,-1.2175258,-2.8345683,-2.4990091,-0.4822402,-2.9298105,-5.9344106,12.183663,7.044883,-0.28970212,-2.0327735,-3.7820768,0.25430372,-5.303025,-6.391314,0
245,11.526862,7.130631,-2.1897087,-2.9158335,-3.4246707,-0.44507688,-4.7330713,-6.9023995,8.792475,2.7014198,0.684119,-1.0718726,-2.245346,0.8432329,-2.6075144,-5.259895,0
246,10.040204,5.8519425,-1.4745125,-2.642268,-3.2302747,-0.8173142,-3.5391042,-6.4389906,10.85555,5.513736,0.2737245,-1.8090147,-2.5939322,0.24364895,-4.799488,-5.576728,0
247,11.386964,7.329333,-2.2928834,-3.0555906,-3.3049989,-0.8095382,-4.359876,-6.163087,10.355197,6.472599,0.4874919,-2.7116432,-2.655301,0.14562786,-4.4384584,-5.729233,0
248,9.157476,5.698645,-1.2831486,-2.6328135,-2.6937265,-0.93508023,-2.5852695,-5.741244,10.880741,6.9802737,0.29432768,-2.1198494,-2.8026347,0.37063286,-4.8349833,-5.8345156,0
249,12.330071,7.362488,-2.6318913,-3.403521,-3.22144,-0.6858108,-4.408712,-6.029641,5.999023,3.6367009,1.0242577,-2.0987306,-0.7836786,0.7262566,-1.9753975,-4.37906,0
250,11.727581,6.975956,-1.9465193,-3.071435,-2.7062066,-0.40677148,-3.7079813,-5.5194054,4.2538075,2.9771054,1.782715,-1.6090837,-1.0886623,1.131615,-1.0575418,-4.74779,0
251,12.08144,7.5055356,-2.3621852,-3.6619756,-2.9760299,0.0012249276,-4.166595,-5.864209,6.6391625,3.2053063,1.3598602,-1.7535119,-1.2674166,0.59682304,-1.8300124,-4.965008,0
252,12.212352,7.46218,-1.7453856,-3.333144,-2.621688,0.004219547,-4.2074366,-6.1092772,6.5883203,3.5628386,1.1210445,-1.0838349,-1.5440242,1.3685739,-3.619009,-5.062493,0
253,11.278649,7.0369725,-2.4598331,-3.623578,-3.3670769,0.363286,-4.7073274,-6.7552314,8.729139,3.1339703,0.4052872,-0.6534123,-2.1149085,0.77265227,-2.7608824,-5.184711,0
254,13.351129,7.042298,-2.650933,-2.9843023,-3.2291195,-0.34015206,-4.950082,-6.3557963,7.816948,3.3569736,0.70839936,0.25663745,-2.1551337,0.99983513,-4.2520213,-5.224328,0
255,12.307867,6.708048,-2.80374,-4.2717037,-3.3176935,-0.01385618,-5.6654387,-6.219193,9.7530365,4.4699736,0.31648612,-1.7115471,-2.6092017,0.069378376,-2.9221172,-5.383666,0
256,12.558072,8.159319,-2.653334,-3.8422687,-3.091156,-0.45567304,-5.5555778,-6.4400234,5.8868055,3.3604898,1.3486091,-1.5779923,-2.4374409,0.82802445,-0.25145066,-5.273713,0
257,13.262188,6.2241836,-3.1227767,-3.8367736,-4.0166173,-0.17493533,-6.058169,-6.1484594,7.9783907,2.1985512,1.0554819,-0.44940186,-2.100752,1.42983,-2.7874022,-5.367299,0
258,14.3549795,7.5613956,-2.9354773,-3.811989,-3.731317,0.12321064,-6.697319,-7.0099115,5.559994,2.4321418,2.1340249,-1.9093344,-2.0837343,0.85248774,-0.36851245,-5.235609,0
259,12.516119,6.89924,-2.8948638,-4.1204824,-4.4355216,-0.13313851,-6.4715934,-6.6281424,14.479788,5.4100704,2.0162446,-2.2916386,-4.3867407,-0.33035967,-6.2940946,-7.5264983,0
260,13.867344,8.492725,-2.5791996,-3.6950514,-3.8503613,-0.0784655,-6.1201634,-6.7609596,6.0948997,2.501406,2.7380576,-2.1541152,-2.509235,0.9356923,-0.7588761,-5.5893326,0
